trial,block,stimId,category,response,accuracy,rt,condition,id,phase
5,0,encourage_A3,a,a,True,4547,1,11231,trainPhase
6,0,encourage_A0,a,b,False,1281,1,11231,trainPhase
7,0,encourage_B3,b,a,False,2333,1,11231,trainPhase
0,1,encourage_A1,a,a,True,1929,1,11231,trainPhase
1,1,encourage_A3,a,a,True,1369,1,11231,trainPhase
2,1,encourage_A0,a,b,False,855,1,11231,trainPhase
3,1,encourage_B2,b,b,True,1508,1,11231,trainPhase
4,1,encourage_B3,b,b,True,852,1,11231,trainPhase
5,1,encourage_B0,b,a,False,4419,1,11231,trainPhase
6,1,encourage_B1,b,a,False,1013,1,11231,trainPhase
7,1,encourage_A2,a,a,True,1117,1,11231,trainPhase
0,2,encourage_A0,a,a,True,1218,1,11231,trainPhase
1,2,encourage_B1,b,b,True,1118,1,11231,trainPhase
2,2,encourage_B3,b,b,True,1198,1,11231,trainPhase
3,2,encourage_A3,a,a,True,1222,1,11231,trainPhase
4,2,encourage_B0,b,a,False,2051,1,11231,trainPhase
5,2,encourage_A2,a,b,False,2023,1,11231,trainPhase
6,2,encourage_A1,a,a,True,1324,1,11231,trainPhase
7,2,encourage_B2,b,b,True,796,1,11231,trainPhase
0,3,encourage_B2,b,b,True,845,1,11231,trainPhase
1,3,encourage_B1,b,b,True,1134,1,11231,trainPhase
2,3,encourage_B0,b,b,True,1511,1,11231,trainPhase
3,3,encourage_A2,a,a,True,957,1,11231,trainPhase
4,3,encourage_A1,a,a,True,1439,1,11231,trainPhase
5,3,encourage_B3,b,b,True,1125,1,11231,trainPhase
6,3,encourage_A3,a,a,True,1194,1,11231,trainPhase
7,3,encourage_A0,a,a,True,1519,1,11231,trainPhase
0,4,encourage_B0,b,b,True,1763,1,11231,trainPhase
1,4,encourage_A0,a,a,True,1233,1,11231,trainPhase
2,4,encourage_B1,b,a,False,1277,1,11231,trainPhase
3,4,encourage_A2,a,a,True,910,1,11231,trainPhase
4,4,encourage_A3,a,a,True,942,1,11231,trainPhase
5,4,encourage_B2,b,b,True,1259,1,11231,trainPhase
6,4,encourage_A1,a,a,True,1067,1,11231,trainPhase
7,4,encourage_B3,b,b,True,855,1,11231,trainPhase
0,5,encourage_B0,b,b,True,1328,1,11231,trainPhase
1,5,encourage_A0,a,a,True,1303,1,11231,trainPhase
2,5,encourage_B3,b,b,True,1062,1,11231,trainPhase
3,5,encourage_A3,a,a,True,1026,1,11231,trainPhase
4,5,encourage_B1,b,a,False,983,1,11231,trainPhase
5,5,encourage_A2,a,a,True,1637,1,11231,trainPhase
6,5,encourage_B2,b,b,True,881,1,11231,trainPhase
7,5,encourage_A1,a,a,True,1232,1,11231,trainPhase
0,6,encourage_B0,b,b,True,693,1,11231,trainPhase
1,6,encourage_A1,a,a,True,1151,1,11231,trainPhase
2,6,encourage_B1,b,b,True,989,1,11231,trainPhase
3,6,encourage_A0,a,a,True,1425,1,11231,trainPhase
4,6,encourage_A3,a,a,True,1838,1,11231,trainPhase
5,6,encourage_B3,b,b,True,926,1,11231,trainPhase
6,6,encourage_A2,a,a,True,1003,1,11231,trainPhase
7,6,encourage_B2,b,a,False,1287,1,11231,trainPhase
0,7,encourage_B2,b,b,True,898,1,11231,trainPhase
1,7,encourage_A3,a,a,True,958,1,11231,trainPhase
2,7,encourage_A0,a,b,False,1107,1,11231,trainPhase
3,7,encourage_A1,a,a,True,1165,1,11231,trainPhase
4,7,encourage_B3,b,b,True,953,1,11231,trainPhase
5,7,encourage_B1,b,a,False,1029,1,11231,trainPhase
6,7,encourage_B0,b,b,True,3235,1,11231,trainPhase
7,7,encourage_A2,a,b,False,1190,1,11231,trainPhase
0,8,encourage_B1,b,b,True,1317,1,11231,trainPhase
1,8,encourage_A0,a,a,True,1182,1,11231,trainPhase
2,8,encourage_A3,a,a,True,899,1,11231,trainPhase
3,8,encourage_A1,a,a,True,1184,1,11231,trainPhase
4,8,encourage_A2,a,b,False,1375,1,11231,trainPhase
5,8,encourage_B3,b,b,True,1205,1,11231,trainPhase
6,8,encourage_B0,b,b,True,1053,1,11231,trainPhase
7,8,encourage_B2,b,b,True,829,1,11231,trainPhase
0,9,encourage_A0,a,a,True,1720,1,11231,trainPhase
1,9,encourage_A1,a,a,True,876,1,11231,trainPhase
2,9,encourage_B0,b,b,True,1508,1,11231,trainPhase
3,9,encourage_A2,a,a,True,1189,1,11231,trainPhase
4,9,encourage_A3,a,a,True,1228,1,11231,trainPhase
5,9,encourage_B3,b,b,True,1164,1,11231,trainPhase
6,9,encourage_B1,b,b,True,2270,1,11231,trainPhase
7,9,encourage_B2,b,b,True,917,1,11231,trainPhase
0,10,encourage_A2,a,a,True,1285,1,11231,trainPhase
1,10,encourage_A0,a,a,True,1871,1,11231,trainPhase
2,10,encourage_B0,b,b,True,1869,1,11231,trainPhase
3,10,encourage_A1,a,a,True,2173,1,11231,trainPhase
0,0,encourage_B2,b,b,True,4515,1,11231,subTestPhase
1,0,encourage_A2,a,a,True,2662,1,11231,subTestPhase
2,0,encourage_X8,x,a,False,1167,1,11231,subTestPhase
3,0,encourage_A0,a,a,True,2172,1,11231,subTestPhase
4,0,encourage_X1,x,a,False,887,1,11231,subTestPhase
5,0,encourage_X7,x,a,False,895,1,11231,subTestPhase
6,0,encourage_B0,b,b,True,1463,1,11231,subTestPhase
7,0,encourage_X6,x,a,False,938,1,11231,subTestPhase
8,0,encourage_B1,b,a,False,1618,1,11231,subTestPhase
9,0,encourage_B3,b,b,True,1003,1,11231,subTestPhase
10,0,encourage_X0,x,a,False,785,1,11231,subTestPhase
11,0,encourage_A1,a,a,True,893,1,11231,subTestPhase
12,0,encourage_X2,x,a,False,874,1,11231,subTestPhase
13,0,encourage_X4,x,a,False,865,1,11231,subTestPhase
14,0,encourage_X3,x,a,False,1001,1,11231,subTestPhase
15,0,encourage_A3,a,a,True,886,1,11231,subTestPhase
16,0,encourage_X5,x,a,False,891,1,11231,subTestPhase
0,0,encourage_X3,x,a,False,1047,1,11231,testPhase
1,0,encourage_A0,a,b,False,1091,1,11231,testPhase
2,0,encourage_W5,w,a,False,1732,1,11231,testPhase
3,0,encourage_Z6,z,a,False,1436,1,11231,testPhase
4,0,encourage_Y0,y,b,False,967,1,11231,testPhase
5,0,encourage_Y4,y,b,False,1014,1,11231,testPhase
6,0,encourage_B0,b,b,True,780,1,11231,testPhase
7,0,encourage_W3,w,a,False,1430,1,11231,testPhase
8,0,encourage_Y8,y,b,False,1130,1,11231,testPhase
9,0,encourage_X2,x,a,False,969,1,11231,testPhase
10,0,encourage_Y3,y,b,False,874,1,11231,testPhase
11,0,encourage_Y7,y,b,False,999,1,11231,testPhase
12,0,encourage_Z0,z,a,False,1356,1,11231,testPhase
13,0,encourage_Z1,z,a,False,996,1,11231,testPhase
14,0,encourage_W4,w,b,False,1084,1,11231,testPhase
15,0,encourage_W6,w,a,False,2513,1,11231,testPhase
16,0,encourage_Z4,z,a,False,998,1,11231,testPhase
17,0,encourage_X6,x,a,False,837,1,11231,testPhase
18,0,encourage_B2,b,b,True,982,1,11231,testPhase
19,0,encourage_Z7,z,a,False,1129,1,11231,testPhase
20,0,encourage_W7,w,a,False,1297,1,11231,testPhase
21,0,encourage_W8,w,a,False,1620,1,11231,testPhase
22,0,encourage_X0,x,b,False,1264,1,11231,testPhase
23,0,encourage_Z8,z,a,False,822,1,11231,testPhase
24,0,encourage_Z3,z,a,False,879,1,11231,testPhase
25,0,encourage_X7,x,a,False,798,1,11231,testPhase
26,0,encourage_W0,w,a,False,1210,1,11231,testPhase
27,0,encourage_Y5,y,b,False,1356,1,11231,testPhase
28,0,encourage_X8,x,a,False,1129,1,11231,testPhase
29,0,encourage_Z5,z,b,False,2263,1,11231,testPhase
30,0,encourage_Y2,y,b,False,849,1,11231,testPhase
31,0,encourage_Z2,z,b,False,3127,1,11231,testPhase
32,0,encourage_A1,a,b,False,1098,1,11231,testPhase
33,0,encourage_A2,a,b,False,4111,1,11231,testPhase
34,0,encourage_Y6,y,b,False,781,1,11231,testPhase
35,0,encourage_A3,a,a,True,1113,1,11231,testPhase
36,0,encourage_B3,b,b,True,1363,1,11231,testPhase
37,0,encourage_W1,w,a,False,1051,1,11231,testPhase
38,0,encourage_B1,b,b,True,1245,1,11231,testPhase
39,0,encourage_Y1,y,b,False,842,1,11231,testPhase
40,0,encourage_W2,w,a,False,967,1,11231,testPhase
41,0,encourage_X5,x,a,False,795,1,11231,testPhase
42,0,encourage_X4,x,a,False,774,1,11231,testPhase
43,0,encourage_X1,x,a,False,845,1,11231,testPhase
0,0,encourage_A0,a,a,True,3600,1,11128,trainPhase
1,0,encourage_B3,b,a,False,4227,1,11128,trainPhase
2,0,encourage_A3,a,b,False,2573,1,11128,trainPhase
3,0,encourage_B2,b,b,True,4317,1,11128,trainPhase
4,0,encourage_A2,a,a,True,1272,1,11128,trainPhase
5,0,encourage_B1,b,b,True,3543,1,11128,trainPhase
6,0,encourage_A1,a,a,True,2782,1,11128,trainPhase
7,0,encourage_B0,b,b,True,1615,1,11128,trainPhase
0,1,encourage_B2,b,b,True,1409,1,11128,trainPhase
1,1,encourage_A1,a,a,True,1242,1,11128,trainPhase
2,1,encourage_A0,a,a,True,1308,1,11128,trainPhase
3,1,encourage_B0,b,b,True,1901,1,11128,trainPhase
4,1,encourage_B1,b,b,True,1674,1,11128,trainPhase
5,1,encourage_B3,b,b,True,1446,1,11128,trainPhase
6,1,encourage_A2,a,a,True,2045,1,11128,trainPhase
7,1,encourage_A3,a,a,True,1013,1,11128,trainPhase
0,2,encourage_B1,b,b,True,2068,1,11128,trainPhase
1,2,encourage_B0,b,b,True,3718,1,11128,trainPhase
0,0,encourage_A2,a,a,True,3072,1,11128,subTestPhase
1,0,encourage_X8,x,a,False,1134,1,11128,subTestPhase
2,0,encourage_B2,b,b,True,1276,1,11128,subTestPhase
3,0,encourage_B3,b,b,True,825,1,11128,subTestPhase
4,0,encourage_B0,b,b,True,1999,1,11128,subTestPhase
5,0,encourage_A1,a,a,True,990,1,11128,subTestPhase
6,0,encourage_X0,x,a,False,814,1,11128,subTestPhase
7,0,encourage_X6,x,a,False,909,1,11128,subTestPhase
8,0,encourage_X7,x,a,False,783,1,11128,subTestPhase
9,0,encourage_A0,a,a,True,1813,1,11128,subTestPhase
10,0,encourage_B1,b,b,True,2628,1,11128,subTestPhase
11,0,encourage_X5,x,a,False,943,1,11128,subTestPhase
12,0,encourage_X4,x,a,False,1008,1,11128,subTestPhase
13,0,encourage_X2,x,a,False,856,1,11128,subTestPhase
14,0,encourage_X1,x,a,False,1349,1,11128,subTestPhase
15,0,encourage_X3,x,a,False,1126,1,11128,subTestPhase
16,0,encourage_A3,a,a,True,2429,1,11128,subTestPhase
0,0,encourage_Y4,y,b,False,1062,1,11128,testPhase
1,0,encourage_Y1,y,b,False,755,1,11128,testPhase
2,0,encourage_X8,x,a,False,1246,1,11128,testPhase
3,0,encourage_W8,w,a,False,1545,1,11128,testPhase
4,0,encourage_Y6,y,b,False,1641,1,11128,testPhase
5,0,encourage_Z4,z,a,False,1773,1,11128,testPhase
6,0,encourage_A0,a,a,True,957,1,11128,testPhase
7,0,encourage_Y0,y,b,False,934,1,11128,testPhase
8,0,encourage_A2,a,a,True,1511,1,11128,testPhase
9,0,encourage_X2,x,a,False,946,1,11128,testPhase
10,0,encourage_W1,w,a,False,1384,1,11128,testPhase
11,0,encourage_Z6,z,a,False,1790,1,11128,testPhase
12,0,encourage_B2,b,b,True,1179,1,11128,testPhase
13,0,encourage_W0,w,a,False,1552,1,11128,testPhase
14,0,encourage_W5,w,a,False,1032,1,11128,testPhase
15,0,encourage_W6,w,a,False,11294,1,11128,testPhase
16,0,encourage_Y2,y,b,False,996,1,11128,testPhase
17,0,encourage_Z0,z,a,False,1137,1,11128,testPhase
18,0,encourage_Z7,z,a,False,1576,1,11128,testPhase
19,0,encourage_Y8,y,b,False,1554,1,11128,testPhase
20,0,encourage_Y7,y,b,False,1115,1,11128,testPhase
21,0,encourage_Z8,z,a,False,985,1,11128,testPhase
22,0,encourage_Y5,y,b,False,1341,1,11128,testPhase
23,0,encourage_B3,b,b,True,1179,1,11128,testPhase
24,0,encourage_X7,x,a,False,946,1,11128,testPhase
25,0,encourage_X5,x,a,False,667,1,11128,testPhase
26,0,encourage_A3,a,a,True,978,1,11128,testPhase
27,0,encourage_X0,x,a,False,822,1,11128,testPhase
28,0,encourage_A1,a,a,True,1045,1,11128,testPhase
29,0,encourage_W4,w,a,False,780,1,11128,testPhase
30,0,encourage_Y3,y,b,False,1021,1,11128,testPhase
31,0,encourage_X1,x,a,False,997,1,11128,testPhase
32,0,encourage_B1,b,b,True,41811,1,11128,testPhase
33,0,encourage_X4,x,a,False,1261,1,11128,testPhase
34,0,encourage_Z5,z,b,False,1502,1,11128,testPhase
35,0,encourage_Z1,z,a,False,11850,1,11128,testPhase
36,0,encourage_X6,x,a,False,1268,1,11128,testPhase
37,0,encourage_W2,w,a,False,1264,1,11128,testPhase
38,0,encourage_Z3,z,a,False,4249,1,11128,testPhase
39,0,encourage_X3,x,a,False,1362,1,11128,testPhase
40,0,encourage_Z2,z,a,False,7369,1,11128,testPhase
41,0,encourage_B0,b,b,True,4585,1,11128,testPhase
42,0,encourage_W7,w,a,False,1094,1,11128,testPhase
43,0,encourage_W3,w,a,False,1274,1,11128,testPhase
0,0,encourage_A3,a,b,False,3064,1,11245,trainPhase
1,0,encourage_B1,b,a,False,1772,1,11245,trainPhase
2,0,encourage_B2,b,b,True,1678,1,11245,trainPhase
3,0,encourage_A2,a,a,True,2038,1,11245,trainPhase
4,0,encourage_B3,b,b,True,1496,1,11245,trainPhase
5,0,encourage_A0,a,b,False,1676,1,11245,trainPhase
6,0,encourage_B0,b,b,True,3077,1,11245,trainPhase
7,0,encourage_A1,a,a,True,1080,1,11245,trainPhase
0,1,encourage_B3,b,b,True,2353,1,11245,trainPhase
1,1,encourage_B1,b,a,False,2209,1,11245,trainPhase
2,1,encourage_A3,a,a,True,1479,1,11245,trainPhase
3,1,encourage_A1,a,a,True,1270,1,11245,trainPhase
4,1,encourage_B0,b,b,True,1069,1,11245,trainPhase
5,1,encourage_A0,a,b,False,897,1,11245,trainPhase
6,1,encourage_B2,b,b,True,1282,1,11245,trainPhase
7,1,encourage_A2,a,a,True,1249,1,11245,trainPhase
0,2,encourage_A0,a,b,False,1240,1,11245,trainPhase
1,2,encourage_B1,b,b,True,1572,1,11245,trainPhase
2,2,encourage_A1,a,a,True,2010,1,11245,trainPhase
3,2,encourage_A3,a,a,True,2187,1,11245,trainPhase
4,2,encourage_B2,b,b,True,916,1,11245,trainPhase
5,2,encourage_B0,b,b,True,1477,1,11245,trainPhase
6,2,encourage_B3,b,b,True,1381,1,11245,trainPhase
7,2,encourage_A2,a,a,True,2531,1,11245,trainPhase
0,3,encourage_B3,b,b,True,832,1,11245,trainPhase
1,3,encourage_B2,b,b,True,787,1,11245,trainPhase
2,3,encourage_A3,a,a,True,1493,1,11245,trainPhase
3,3,encourage_A0,a,a,True,1721,1,11245,trainPhase
4,3,encourage_B0,b,b,True,1227,1,11245,trainPhase
5,3,encourage_A1,a,a,True,1481,1,11245,trainPhase
6,3,encourage_A2,a,a,True,1643,1,11245,trainPhase
7,3,encourage_B1,b,b,True,1525,1,11245,trainPhase
0,0,encourage_A2,a,a,True,2837,1,11245,subTestPhase
1,0,encourage_B2,b,b,True,2860,1,11245,subTestPhase
2,0,encourage_X7,x,a,False,1514,1,11245,subTestPhase
3,0,encourage_X5,x,a,False,1460,1,11245,subTestPhase
4,0,encourage_X3,x,a,False,1816,1,11245,subTestPhase
5,0,encourage_A0,a,a,True,10628,1,11245,subTestPhase
6,0,encourage_X6,x,a,False,6305,1,11245,subTestPhase
7,0,encourage_A3,a,a,True,1806,1,11245,subTestPhase
8,0,encourage_B0,b,b,True,22861,1,11245,subTestPhase
9,0,encourage_B1,b,b,True,775,1,11245,subTestPhase
10,0,encourage_X8,x,a,False,1159,1,11245,subTestPhase
11,0,encourage_X0,x,a,False,1789,1,11245,subTestPhase
12,0,encourage_X2,x,a,False,865,1,11245,subTestPhase
13,0,encourage_B3,b,b,True,1603,1,11245,subTestPhase
14,0,encourage_A1,a,a,True,741,1,11245,subTestPhase
15,0,encourage_X4,x,a,False,830,1,11245,subTestPhase
16,0,encourage_X1,x,a,False,748,1,11245,subTestPhase
0,0,encourage_Z2,z,a,False,1686,1,11245,testPhase
1,0,encourage_A3,a,a,True,704,1,11245,testPhase
2,0,encourage_W2,w,b,False,2774,1,11245,testPhase
3,0,encourage_Z1,z,a,False,1248,1,11245,testPhase
4,0,encourage_Y4,y,b,False,1221,1,11245,testPhase
5,0,encourage_W6,w,b,False,2616,1,11245,testPhase
6,0,encourage_X5,x,a,False,2444,1,11245,testPhase
7,0,encourage_Y7,y,b,False,1042,1,11245,testPhase
8,0,encourage_Y6,y,b,False,942,1,11245,testPhase
9,0,encourage_W1,w,b,False,2102,1,11245,testPhase
10,0,encourage_Z5,z,a,False,1129,1,11245,testPhase
11,0,encourage_X4,x,a,False,1156,1,11245,testPhase
12,0,encourage_B0,b,b,True,1053,1,11245,testPhase
13,0,encourage_A1,a,a,True,1976,1,11245,testPhase
14,0,encourage_W5,w,b,False,1344,1,11245,testPhase
15,0,encourage_Z4,z,a,False,1478,1,11245,testPhase
16,0,encourage_W0,w,b,False,1861,1,11245,testPhase
17,0,encourage_Y8,y,b,False,1562,1,11245,testPhase
18,0,encourage_Z3,z,a,False,1156,1,11245,testPhase
19,0,encourage_X7,x,a,False,1303,1,11245,testPhase
20,0,encourage_X1,x,a,False,966,1,11245,testPhase
21,0,encourage_W4,w,b,False,1359,1,11245,testPhase
22,0,encourage_Y0,y,b,False,1398,1,11245,testPhase
23,0,encourage_X2,x,a,False,847,1,11245,testPhase
24,0,encourage_W3,w,a,False,3605,1,11245,testPhase
25,0,encourage_X3,x,a,False,689,1,11245,testPhase
26,0,encourage_W7,w,a,False,766,1,11245,testPhase
27,0,encourage_X0,x,a,False,501,1,11245,testPhase
28,0,encourage_Z0,z,a,False,1126,1,11245,testPhase
29,0,encourage_Y2,y,b,False,1269,1,11245,testPhase
30,0,encourage_A2,a,a,True,957,1,11245,testPhase
31,0,encourage_Z8,z,a,False,782,1,11245,testPhase
32,0,encourage_B3,b,b,True,868,1,11245,testPhase
33,0,encourage_Y3,y,b,False,1286,1,11245,testPhase
34,0,encourage_W8,w,a,False,2527,1,11245,testPhase
35,0,encourage_Z7,z,a,False,1295,1,11245,testPhase
36,0,encourage_Z6,z,a,False,1014,1,11245,testPhase
37,0,encourage_Y1,y,b,False,1006,1,11245,testPhase
38,0,encourage_Y5,y,b,False,1213,1,11245,testPhase
39,0,encourage_A0,a,a,True,1462,1,11245,testPhase
40,0,encourage_X8,x,a,False,591,1,11245,testPhase
41,0,encourage_B2,b,b,True,837,1,11245,testPhase
42,0,encourage_B1,b,b,True,1179,1,11245,testPhase
43,0,encourage_X6,x,a,False,1085,1,11245,testPhase
0,0,encourage_A1,a,a,True,4695,1,11247,trainPhase
1,0,encourage_A0,a,a,True,922,1,11247,trainPhase
2,0,encourage_A2,a,a,True,1496,1,11247,trainPhase
3,0,encourage_B2,b,a,False,988,1,11247,trainPhase
4,0,encourage_B3,b,b,True,1886,1,11247,trainPhase
5,0,encourage_B0,b,a,False,1069,1,11247,trainPhase
6,0,encourage_B1,b,a,False,1885,1,11247,trainPhase
7,0,encourage_A3,a,a,True,1608,1,11247,trainPhase
0,1,encourage_B2,b,b,True,1221,1,11247,trainPhase
1,1,encourage_A3,a,a,True,868,1,11247,trainPhase
2,1,encourage_B3,b,b,True,1242,1,11247,trainPhase
3,1,encourage_A1,a,a,True,1481,1,11247,trainPhase
4,1,encourage_B1,b,b,True,1919,1,11247,trainPhase
5,1,encourage_B0,b,b,True,1258,1,11247,trainPhase
6,1,encourage_A2,a,a,True,1169,1,11247,trainPhase
7,1,encourage_A0,a,a,True,1261,1,11247,trainPhase
0,2,encourage_A0,a,a,True,1712,1,11247,trainPhase
1,2,encourage_B1,b,b,True,1103,1,11247,trainPhase
2,2,encourage_A3,a,a,True,1375,1,11247,trainPhase
3,2,encourage_B0,b,b,True,1041,1,11247,trainPhase
4,2,encourage_A1,a,a,True,814,1,11247,trainPhase
5,2,encourage_A2,a,b,False,763,1,11247,trainPhase
6,2,encourage_B2,b,b,True,1150,1,11247,trainPhase
7,2,encourage_B3,b,b,True,912,1,11247,trainPhase
0,3,encourage_A2,a,a,True,1246,1,11247,trainPhase
1,3,encourage_A3,a,a,True,723,1,11247,trainPhase
2,3,encourage_B2,b,b,True,724,1,11247,trainPhase
3,3,encourage_A0,a,a,True,864,1,11247,trainPhase
4,3,encourage_B3,b,b,True,656,1,11247,trainPhase
5,3,encourage_B0,b,b,True,998,1,11247,trainPhase
6,3,encourage_A1,a,a,True,726,1,11247,trainPhase
7,3,encourage_B1,b,a,False,894,1,11247,trainPhase
0,4,encourage_B1,b,b,True,966,1,11247,trainPhase
1,4,encourage_A3,a,a,True,791,1,11247,trainPhase
2,4,encourage_B2,b,b,True,767,1,11247,trainPhase
3,4,encourage_B3,b,b,True,904,1,11247,trainPhase
4,4,encourage_A2,a,a,True,710,1,11247,trainPhase
5,4,encourage_A0,a,a,True,933,1,11247,trainPhase
6,4,encourage_B0,b,b,True,973,1,11247,trainPhase
7,4,encourage_A1,a,a,True,810,1,11247,trainPhase
0,5,encourage_B0,b,b,True,678,1,11247,trainPhase
1,5,encourage_B1,b,b,True,971,1,11247,trainPhase
2,5,encourage_B2,b,b,True,914,1,11247,trainPhase
3,5,encourage_A0,a,a,True,800,1,11247,trainPhase
4,5,encourage_B3,b,b,True,927,1,11247,trainPhase
5,5,encourage_A1,a,a,True,597,1,11247,trainPhase
6,5,encourage_A3,a,a,True,1351,1,11247,trainPhase
