trial,block,stimId,category,response,accuracy,rt,condition,id,phase
9,0,discourage_B2,b,b,True,1114,2,11252,testPhase
10,0,discourage_W3,w,a,False,851,2,11252,testPhase
11,0,discourage_W7,w,a,False,939,2,11252,testPhase
12,0,discourage_A2,a,a,True,1431,2,11252,testPhase
13,0,discourage_Y6,y,b,False,915,2,11252,testPhase
14,0,discourage_B1,b,b,True,1004,2,11252,testPhase
15,0,discourage_W5,w,a,False,1012,2,11252,testPhase
16,0,discourage_A0,a,a,True,5435,2,11252,testPhase
17,0,discourage_Z2,z,b,False,1471,2,11252,testPhase
18,0,discourage_X6,x,a,False,807,2,11252,testPhase
19,0,discourage_Y4,y,b,False,991,2,11252,testPhase
20,0,discourage_Z5,z,b,False,2109,2,11252,testPhase
21,0,discourage_Z4,z,b,False,1426,2,11252,testPhase
22,0,discourage_W6,w,a,False,1691,2,11252,testPhase
23,0,discourage_Z1,z,b,False,1769,2,11252,testPhase
24,0,discourage_X0,x,a,False,845,2,11252,testPhase
25,0,discourage_X1,x,a,False,720,2,11252,testPhase
26,0,discourage_W2,w,a,False,669,2,11252,testPhase
27,0,discourage_Y0,y,b,False,1018,2,11252,testPhase
28,0,discourage_Y5,y,b,False,858,2,11252,testPhase
29,0,discourage_Z8,z,b,False,2265,2,11252,testPhase
30,0,discourage_Y1,y,b,False,1090,2,11252,testPhase
31,0,discourage_A1,a,a,True,734,2,11252,testPhase
32,0,discourage_Y7,y,b,False,1538,2,11252,testPhase
33,0,discourage_B3,b,b,True,1439,2,11252,testPhase
34,0,discourage_Z0,z,b,False,755,2,11252,testPhase
35,0,discourage_Y2,y,b,False,684,2,11252,testPhase
36,0,discourage_Y3,y,b,False,854,2,11252,testPhase
37,0,discourage_Z7,z,b,False,1448,2,11252,testPhase
38,0,discourage_X3,x,a,False,1871,2,11252,testPhase
39,0,discourage_W1,w,a,False,1107,2,11252,testPhase
40,0,discourage_X8,x,a,False,664,2,11252,testPhase
41,0,discourage_X5,x,a,False,717,2,11252,testPhase
42,0,discourage_W8,w,a,False,6410,2,11252,testPhase
43,0,discourage_Z6,z,b,False,4891,2,11252,testPhase
0,0,encourage_A0,a,b,False,1740,1,11253,trainPhase
1,0,encourage_A1,a,a,True,1438,1,11253,trainPhase
2,0,encourage_B0,b,a,False,1100,1,11253,trainPhase
3,0,encourage_A3,a,b,False,1253,1,11253,trainPhase
4,0,encourage_B3,b,b,True,3013,1,11253,trainPhase
5,0,encourage_A2,a,a,True,1109,1,11253,trainPhase
6,0,encourage_B1,b,b,True,1669,1,11253,trainPhase
7,0,encourage_B2,b,b,True,1222,1,11253,trainPhase
0,1,encourage_B3,b,b,True,895,1,11253,trainPhase
1,1,encourage_A0,a,a,True,1213,1,11253,trainPhase
2,1,encourage_B2,b,b,True,846,1,11253,trainPhase
3,1,encourage_A1,a,b,False,1706,1,11253,trainPhase
4,1,encourage_B1,b,b,True,2629,1,11253,trainPhase
5,1,encourage_A3,a,a,True,1022,1,11253,trainPhase
6,1,encourage_B0,b,b,True,1541,1,11253,trainPhase
7,1,encourage_A2,a,a,True,1875,1,11253,trainPhase
0,2,encourage_A1,a,a,True,2078,1,11253,trainPhase
1,2,encourage_B3,b,b,True,1053,1,11253,trainPhase
2,2,encourage_B2,b,b,True,1047,1,11253,trainPhase
3,2,encourage_A3,a,a,True,1837,1,11253,trainPhase
4,2,encourage_B0,b,b,True,1078,1,11253,trainPhase
5,2,encourage_A0,a,a,True,1125,1,11253,trainPhase
6,2,encourage_A2,a,a,True,1077,1,11253,trainPhase
7,2,encourage_B1,b,b,True,1111,1,11253,trainPhase
0,3,encourage_B0,b,b,True,1302,1,11253,trainPhase
1,3,encourage_B1,b,b,True,1245,1,11253,trainPhase
2,3,encourage_A3,a,a,True,1341,1,11253,trainPhase
0,0,encourage_B1,b,b,True,2562,1,11253,subTestPhase
1,0,encourage_A3,a,a,True,975,1,11253,subTestPhase
2,0,encourage_X7,x,a,False,1646,1,11253,subTestPhase
3,0,encourage_X6,x,a,False,790,1,11253,subTestPhase
4,0,encourage_A0,a,a,True,1462,1,11253,subTestPhase
5,0,encourage_X1,x,a,False,1461,1,11253,subTestPhase
6,0,encourage_X8,x,a,False,1702,1,11253,subTestPhase
7,0,encourage_X3,x,a,False,1910,1,11253,subTestPhase
8,0,encourage_X4,x,a,False,806,1,11253,subTestPhase
9,0,encourage_B2,b,b,True,830,1,11253,subTestPhase
10,0,encourage_X5,x,a,False,815,1,11253,subTestPhase
11,0,encourage_B3,b,b,True,662,1,11253,subTestPhase
12,0,encourage_B0,b,b,True,2189,1,11253,subTestPhase
13,0,encourage_A2,a,a,True,733,1,11253,subTestPhase
14,0,encourage_A1,a,b,False,3141,1,11253,subTestPhase
15,0,encourage_X2,x,a,False,958,1,11253,subTestPhase
16,0,encourage_X0,x,a,False,768,1,11253,subTestPhase
0,0,encourage_B1,b,b,True,770,1,11253,testPhase
1,0,encourage_Y7,y,b,False,718,1,11253,testPhase
2,0,encourage_B0,b,b,True,596,1,11253,testPhase
3,0,encourage_X5,x,a,False,1103,1,11253,testPhase
4,0,encourage_Z1,z,a,False,1253,1,11253,testPhase
5,0,encourage_B2,b,b,True,1589,1,11253,testPhase
6,0,encourage_X6,x,a,False,1392,1,11253,testPhase
7,0,encourage_A0,a,a,True,1015,1,11253,testPhase
8,0,encourage_Y6,y,b,False,709,1,11253,testPhase
9,0,encourage_W5,w,b,False,918,1,11253,testPhase
10,0,encourage_X3,x,a,False,740,1,11253,testPhase
11,0,encourage_Z4,z,a,False,854,1,11253,testPhase
12,0,encourage_Y8,y,b,False,1013,1,11253,testPhase
13,0,encourage_Z7,z,a,False,1150,1,11253,testPhase
14,0,encourage_X8,x,a,False,895,1,11253,testPhase
15,0,encourage_W0,w,b,False,841,1,11253,testPhase
16,0,encourage_Z5,z,a,False,1374,1,11253,testPhase
17,0,encourage_Z0,z,a,False,901,1,11253,testPhase
18,0,encourage_Y3,y,b,False,685,1,11253,testPhase
19,0,encourage_W2,w,b,False,757,1,11253,testPhase
20,0,encourage_W3,w,b,False,941,1,11253,testPhase
21,0,encourage_W6,w,b,False,777,1,11253,testPhase
22,0,encourage_W7,w,b,False,1286,1,11253,testPhase
23,0,encourage_Y4,y,b,False,781,1,11253,testPhase
24,0,encourage_W4,w,b,False,397,1,11253,testPhase
25,0,encourage_W1,w,b,False,445,1,11253,testPhase
26,0,encourage_Z6,z,a,False,1205,1,11253,testPhase
27,0,encourage_B3,b,b,True,1302,1,11253,testPhase
28,0,encourage_Z3,z,a,False,774,1,11253,testPhase
29,0,encourage_X2,x,a,False,854,1,11253,testPhase
30,0,encourage_A1,a,a,True,895,1,11253,testPhase
31,0,encourage_A2,a,a,True,836,1,11253,testPhase
32,0,encourage_A3,a,a,True,621,1,11253,testPhase
33,0,encourage_X1,x,a,False,931,1,11253,testPhase
34,0,encourage_W8,w,b,False,1438,1,11253,testPhase
35,0,encourage_Y0,y,b,False,684,1,11253,testPhase
36,0,encourage_X0,x,a,False,989,1,11253,testPhase
37,0,encourage_Y2,y,b,False,1022,1,11253,testPhase
38,0,encourage_X4,x,a,False,782,1,11253,testPhase
39,0,encourage_X7,x,a,False,781,1,11253,testPhase
40,0,encourage_Z2,z,a,False,526,1,11253,testPhase
41,0,encourage_Z8,z,a,False,925,1,11253,testPhase
42,0,encourage_Y5,y,b,False,911,1,11253,testPhase
43,0,encourage_Y1,y,b,False,549,1,11253,testPhase
0,0,discourage_A3,a,b,False,4587,2,11254,trainPhase
1,0,discourage_B0,b,b,True,1299,2,11254,trainPhase
2,0,discourage_A0,a,a,True,1437,2,11254,trainPhase
3,0,discourage_A1,a,b,False,2994,2,11254,trainPhase
4,0,discourage_A2,a,a,True,2430,2,11254,trainPhase
5,0,discourage_B2,b,b,True,1190,2,11254,trainPhase
6,0,discourage_B1,b,b,True,1132,2,11254,trainPhase
7,0,discourage_B3,b,b,True,2788,2,11254,trainPhase
0,1,discourage_A2,a,a,True,1102,2,11254,trainPhase
1,1,discourage_A0,a,a,True,1002,2,11254,trainPhase
2,1,discourage_B3,b,b,True,1376,2,11254,trainPhase
3,1,discourage_A3,a,a,True,1302,2,11254,trainPhase
4,1,discourage_B1,b,b,True,1390,2,11254,trainPhase
5,1,discourage_A1,a,a,True,917,2,11254,trainPhase
6,1,discourage_B2,b,b,True,1347,2,11254,trainPhase
7,1,discourage_B0,b,b,True,946,2,11254,trainPhase
0,2,discourage_B2,b,b,True,1381,2,11254,trainPhase
1,2,discourage_A3,a,a,True,1376,2,11254,trainPhase
2,2,discourage_A1,a,a,True,1055,2,11254,trainPhase
0,0,discourage_X6,x,a,False,3039,2,11254,subTestPhase
1,0,discourage_A0,a,a,True,2065,2,11254,subTestPhase
2,0,discourage_X7,x,a,False,1514,2,11254,subTestPhase
3,0,discourage_A1,a,a,True,1152,2,11254,subTestPhase
4,0,discourage_X3,x,a,False,1633,2,11254,subTestPhase
5,0,discourage_X5,x,a,False,956,2,11254,subTestPhase
6,0,discourage_A2,a,a,True,1735,2,11254,subTestPhase
7,0,discourage_B0,b,b,True,1011,2,11254,subTestPhase
8,0,discourage_B1,b,b,True,838,2,11254,subTestPhase
9,0,discourage_X8,x,a,False,1064,2,11254,subTestPhase
10,0,discourage_B2,b,b,True,915,2,11254,subTestPhase
11,0,discourage_X1,x,a,False,948,2,11254,subTestPhase
12,0,discourage_X0,x,a,False,750,2,11254,subTestPhase
13,0,discourage_B3,b,b,True,842,2,11254,subTestPhase
14,0,discourage_X2,x,a,False,895,2,11254,subTestPhase
15,0,discourage_A3,a,a,True,1608,2,11254,subTestPhase
16,0,discourage_X4,x,a,False,778,2,11254,subTestPhase
0,0,discourage_X1,x,a,False,1215,2,11254,testPhase
1,0,discourage_Z2,z,a,False,2246,2,11254,testPhase
2,0,discourage_W1,w,a,False,1528,2,11254,testPhase
3,0,discourage_Y6,y,b,False,993,2,11254,testPhase
4,0,discourage_Z4,z,a,False,933,2,11254,testPhase
5,0,discourage_Y2,y,b,False,700,2,11254,testPhase
6,0,discourage_X2,x,a,False,1032,2,11254,testPhase
7,0,discourage_X4,x,a,False,810,2,11254,testPhase
8,0,discourage_W6,w,a,False,1102,2,11254,testPhase
9,0,discourage_X0,x,a,False,894,2,11254,testPhase
10,0,discourage_Y0,y,b,False,909,2,11254,testPhase
11,0,discourage_Z0,z,a,False,2539,2,11254,testPhase
12,0,discourage_Z8,z,a,False,756,2,11254,testPhase
13,0,discourage_W7,w,b,False,2058,2,11254,testPhase
14,0,discourage_A1,a,a,True,1894,2,11254,testPhase
15,0,discourage_Y7,y,b,False,1017,2,11254,testPhase
16,0,discourage_X7,x,a,False,697,2,11254,testPhase
17,0,discourage_B3,b,b,True,1844,2,11254,testPhase
18,0,discourage_B0,b,b,True,2877,2,11254,testPhase
19,0,discourage_Y4,y,b,False,1115,2,11254,testPhase
20,0,discourage_X6,x,a,False,895,2,11254,testPhase
21,0,discourage_W2,w,a,False,1575,2,11254,testPhase
22,0,discourage_X3,x,a,False,2314,2,11254,testPhase
23,0,discourage_Z3,z,b,False,1143,2,11254,testPhase
24,0,discourage_Y1,y,b,False,885,2,11254,testPhase
25,0,discourage_Z6,z,b,False,2593,2,11254,testPhase
26,0,discourage_Y3,y,b,False,1111,2,11254,testPhase
27,0,discourage_B2,b,a,False,3221,2,11254,testPhase
28,0,discourage_W0,w,b,False,1710,2,11254,testPhase
29,0,discourage_W8,w,a,False,862,2,11254,testPhase
30,0,discourage_Y5,y,b,False,832,2,11254,testPhase
31,0,discourage_A3,a,a,True,965,2,11254,testPhase
32,0,discourage_Z5,z,b,False,1182,2,11254,testPhase
33,0,discourage_Y8,y,b,False,1206,2,11254,testPhase
34,0,discourage_Z7,z,b,False,1045,2,11254,testPhase
35,0,discourage_W3,w,b,False,1886,2,11254,testPhase
36,0,discourage_A0,a,a,True,988,2,11254,testPhase
37,0,discourage_X8,x,a,False,877,2,11254,testPhase
38,0,discourage_W4,w,a,False,1029,2,11254,testPhase
39,0,discourage_B1,b,a,False,879,2,11254,testPhase
40,0,discourage_A2,a,a,True,3001,2,11254,testPhase
41,0,discourage_X5,x,a,False,1607,2,11254,testPhase
42,0,discourage_W5,w,b,False,1191,2,11254,testPhase
43,0,discourage_Z1,z,b,False,2183,2,11254,testPhase
0,0,encourage_B0,b,a,False,2849,1,11255,trainPhase
1,0,encourage_B3,b,b,True,1508,1,11255,trainPhase
2,0,encourage_A0,a,b,False,990,1,11255,trainPhase
3,0,encourage_A1,a,a,True,1507,1,11255,trainPhase
4,0,encourage_A3,a,b,False,2966,1,11255,trainPhase
5,0,encourage_A2,a,a,True,2318,1,11255,trainPhase
6,0,encourage_B2,b,b,True,2745,1,11255,trainPhase
7,0,encourage_B1,b,a,False,1271,1,11255,trainPhase
0,1,encourage_A2,a,a,True,1480,1,11255,trainPhase
1,1,encourage_A0,a,a,True,1075,1,11255,trainPhase
2,1,encourage_A3,a,a,True,3342,1,11255,trainPhase
3,1,encourage_B3,b,b,True,809,1,11255,trainPhase
4,1,encourage_B0,b,b,True,3466,1,11255,trainPhase
5,1,encourage_A1,a,a,True,5422,1,11255,trainPhase
6,1,encourage_B2,b,b,True,1669,1,11255,trainPhase
7,1,encourage_B1,b,a,False,3087,1,11255,trainPhase
0,2,encourage_A3,a,a,True,1063,1,11255,trainPhase
1,2,encourage_B3,b,b,True,907,1,11255,trainPhase
2,2,encourage_A0,a,a,True,990,1,11255,trainPhase
3,2,encourage_A1,a,a,True,899,1,11255,trainPhase
4,2,encourage_B2,b,b,True,1104,1,11255,trainPhase
5,2,encourage_B1,b,a,False,1046,1,11255,trainPhase
6,2,encourage_A2,a,a,True,1090,1,11255,trainPhase
7,2,encourage_B0,b,b,True,1549,1,11255,trainPhase
0,3,encourage_A1,a,a,True,1891,1,11255,trainPhase
1,3,encourage_B2,b,b,True,822,1,11255,trainPhase
2,3,encourage_A0,a,a,True,8650,1,11255,trainPhase
3,3,encourage_B3,b,b,True,852,1,11255,trainPhase
4,3,encourage_A2,a,a,True,3013,1,11255,trainPhase
5,3,encourage_A3,a,a,True,954,1,11255,trainPhase
6,3,encourage_B0,b,b,True,1762,1,11255,trainPhase
7,3,encourage_B1,b,b,True,1419,1,11255,trainPhase
0,4,encourage_B2,b,b,True,3233,1,11255,trainPhase
1,4,encourage_A1,a,a,True,705,1,11255,trainPhase
2,4,encourage_B0,b,b,True,7713,1,11255,trainPhase
3,4,encourage_B3,b,b,True,845,1,11255,trainPhase
4,4,encourage_A3,a,a,True,901,1,11255,trainPhase
0,0,encourage_X1,x,a,False,1288,1,11255,subTestPhase
1,0,encourage_X2,x,a,False,1504,1,11255,subTestPhase
2,0,encourage_X7,x,a,False,733,1,11255,subTestPhase
3,0,encourage_X4,x,a,False,752,1,11255,subTestPhase
4,0,encourage_X6,x,a,False,1061,1,11255,subTestPhase
5,0,encourage_B3,b,b,True,895,1,11255,subTestPhase
6,0,encourage_B1,b,a,False,11484,1,11255,subTestPhase
7,0,encourage_A0,a,a,True,883,1,11255,subTestPhase
8,0,encourage_X3,x,a,False,1237,1,11255,subTestPhase
9,0,encourage_X5,x,a,False,982,1,11255,subTestPhase
10,0,encourage_X0,x,a,False,603,1,11255,subTestPhase
11,0,encourage_B0,b,b,True,1439,1,11255,subTestPhase
12,0,encourage_A2,a,a,True,846,1,11255,subTestPhase
13,0,encourage_X8,x,a,False,677,1,11255,subTestPhase
14,0,encourage_B2,b,b,True,806,1,11255,subTestPhase
15,0,encourage_A3,a,a,True,1174,1,11255,subTestPhase
16,0,encourage_A1,a,a,True,1126,1,11255,subTestPhase
0,0,encourage_Z8,z,a,False,1646,1,11255,testPhase
1,0,encourage_Y4,y,b,False,956,1,11255,testPhase
2,0,encourage_W3,w,a,False,7872,1,11255,testPhase
3,0,encourage_A3,a,a,True,1043,1,11255,testPhase
4,0,encourage_A2,a,a,True,1926,1,11255,testPhase
5,0,encourage_W6,w,a,False,3922,1,11255,testPhase
6,0,encourage_X7,x,a,False,645,1,11255,testPhase
7,0,encourage_W1,w,a,False,620,1,11255,testPhase
8,0,encourage_Z1,z,a,False,2334,1,11255,testPhase
9,0,encourage_W5,w,b,False,902,1,11255,testPhase
10,0,encourage_X0,x,a,False,901,1,11255,testPhase
11,0,encourage_X2,x,a,False,582,1,11255,testPhase
12,0,encourage_Y5,y,b,False,3114,1,11255,testPhase
13,0,encourage_Y6,y,b,False,804,1,11255,testPhase
14,0,encourage_W4,w,a,False,1048,1,11255,testPhase
15,0,encourage_W8,w,a,False,866,1,11255,testPhase
16,0,encourage_Y2,y,b,False,2195,1,11255,testPhase
17,0,encourage_W0,w,a,False,870,1,11255,testPhase
18,0,encourage_Y8,y,b,False,2022,1,11255,testPhase
19,0,encourage_Z5,z,a,False,950,1,11255,testPhase
20,0,encourage_Z7,z,a,False,662,1,11255,testPhase
21,0,encourage_Y3,y,b,False,2438,1,11255,testPhase
22,0,encourage_X3,x,a,False,851,1,11255,testPhase
23,0,encourage_B0,b,b,True,7077,1,11255,testPhase
24,0,encourage_A1,a,a,True,822,1,11255,testPhase
25,0,encourage_X6,x,a,False,758,1,11255,testPhase
26,0,encourage_Y0,y,b,False,709,1,11255,testPhase
27,0,encourage_A0,a,a,True,8358,1,11255,testPhase
28,0,encourage_Z4,z,a,False,998,1,11255,testPhase
29,0,encourage_B1,b,b,True,13736,1,11255,testPhase
30,0,encourage_Z0,z,b,False,865,1,11255,testPhase
31,0,encourage_X8,x,a,False,652,1,11255,testPhase
32,0,encourage_Z6,z,a,False,996,1,11255,testPhase
33,0,encourage_Z2,z,a,False,958,1,11255,testPhase
34,0,encourage_B3,b,b,True,6428,1,11255,testPhase
35,0,encourage_W7,w,a,False,751,1,11255,testPhase
36,0,encourage_Z3,z,a,False,1579,1,11255,testPhase
37,0,encourage_Y1,y,b,False,781,1,11255,testPhase
38,0,encourage_X5,x,a,False,703,1,11255,testPhase
39,0,encourage_W2,w,a,False,666,1,11255,testPhase
40,0,encourage_Y7,y,b,False,1039,1,11255,testPhase
41,0,encourage_X1,x,a,False,677,1,11255,testPhase
42,0,encourage_X4,x,a,False,629,1,11255,testPhase
43,0,encourage_B2,b,b,True,1276,1,11255,testPhase
0,0,discourage_A1,a,a,True,2311,2,11256,trainPhase
1,0,discourage_B0,b,a,False,3284,2,11256,trainPhase
2,0,discourage_A2,a,b,False,1225,2,11256,trainPhase
3,0,discourage_A3,a,b,False,1732,2,11256,trainPhase
4,0,discourage_B1,b,b,True,1381,2,11256,trainPhase
5,0,discourage_B3,b,a,False,1137,2,11256,trainPhase
6,0,discourage_A0,a,b,False,2180,2,11256,trainPhase
7,0,discourage_B2,b,a,False,1524,2,11256,trainPhase
0,1,discourage_B0,b,a,False,1777,2,11256,trainPhase
1,1,discourage_B1,b,a,False,1566,2,11256,trainPhase
2,1,discourage_A0,a,b,False,1295,2,11256,trainPhase
3,1,discourage_A1,a,a,True,1790,2,11256,trainPhase
4,1,discourage_A3,a,a,True,1901,2,11256,trainPhase
5,1,discourage_B2,b,b,True,998,2,11256,trainPhase
6,1,discourage_B3,b,b,True,1362,2,11256,trainPhase
7,1,discourage_A2,a,b,False,1460,2,11256,trainPhase
0,2,discourage_A2,a,a,True,1097,2,11256,trainPhase
1,2,discourage_A3,a,a,True,927,2,11256,trainPhase
2,2,discourage_B2,b,b,True,1135,2,11256,trainPhase
3,2,discourage_A1,a,a,True,2006,2,11256,trainPhase
4,2,discourage_B1,b,b,True,1214,2,11256,trainPhase
5,2,discourage_B3,b,b,True,1548,2,11256,trainPhase
6,2,discourage_B0,b,b,True,1469,2,11256,trainPhase
7,2,discourage_A0,a,b,False,1494,2,11256,trainPhase
0,3,discourage_A3,a,a,True,2697,2,11256,trainPhase
1,3,discourage_B2,b,b,True,2246,2,11256,trainPhase
2,3,discourage_A1,a,a,True,1706,2,11256,trainPhase
3,3,discourage_B3,b,b,True,1377,2,11256,trainPhase
4,3,discourage_B0,b,b,True,1494,2,11256,trainPhase
5,3,discourage_B1,b,b,True,1500,2,11256,trainPhase
6,3,discourage_A2,a,a,True,1130,2,11256,trainPhase
7,3,discourage_A0,a,a,True,1284,2,11256,trainPhase
0,4,discourage_A0,a,a,True,1235,2,11256,trainPhase
1,4,discourage_B0,b,b,True,1137,2,11256,trainPhase
2,4,discourage_B3,b,b,True,2611,2,11256,trainPhase
3,4,discourage_B1,b,b,True,1015,2,11256,trainPhase
4,4,discourage_B2,b,b,True,1220,2,11256,trainPhase
5,4,discourage_A2,a,a,True,914,2,11256,trainPhase
6,4,discourage_A3,a,a,True,1094,2,11256,trainPhase
0,0,discourage_A1,a,a,True,1623,2,11256,subTestPhase
1,0,discourage_X4,x,a,False,1471,2,11256,subTestPhase
2,0,discourage_B3,b,b,True,892,2,11256,subTestPhase
3,0,discourage_X3,x,a,False,1742,2,11256,subTestPhase
4,0,discourage_X5,x,a,False,958,2,11256,subTestPhase
5,0,discourage_X0,x,b,False,1625,2,11256,subTestPhase
6,0,discourage_A2,a,a,True,1088,2,11256,subTestPhase
7,0,discourage_X1,x,a,False,949,2,11256,subTestPhase
8,0,discourage_B0,b,b,True,813,2,11256,subTestPhase
9,0,discourage_X7,x,a,False,1342,2,11256,subTestPhase
10,0,discourage_X6,x,a,False,1032,2,11256,subTestPhase
11,0,discourage_A3,a,a,True,804,2,11256,subTestPhase
12,0,discourage_X2,x,a,False,750,2,11256,subTestPhase
13,0,discourage_B2,b,b,True,938,2,11256,subTestPhase
14,0,discourage_A0,a,a,True,1110,2,11256,subTestPhase
15,0,discourage_B1,b,b,True,1062,2,11256,subTestPhase
16,0,discourage_X8,x,a,False,813,2,11256,subTestPhase
0,0,discourage_Z8,z,a,False,781,2,11256,testPhase
1,0,discourage_Z5,z,a,False,790,2,11256,testPhase
2,0,discourage_Z6,z,a,False,3214,2,11256,testPhase
3,0,discourage_Y2,y,b,False,1144,2,11256,testPhase
4,0,discourage_Y4,y,b,False,742,2,11256,testPhase
5,0,discourage_W6,w,a,False,1250,2,11256,testPhase
6,0,discourage_Z4,z,a,False,1318,2,11256,testPhase
7,0,discourage_X0,x,a,False,1158,2,11256,testPhase
8,0,discourage_B0,b,b,True,2834,2,11256,testPhase
9,0,discourage_B1,b,b,True,1062,2,11256,testPhase
10,0,discourage_Z2,z,a,False,1312,2,11256,testPhase
11,0,discourage_Z3,z,b,False,1509,2,11256,testPhase
12,0,discourage_W1,w,a,False,1269,2,11256,testPhase
13,0,discourage_X2,x,a,False,2565,2,11256,testPhase
14,0,discourage_X5,x,a,False,894,2,11256,testPhase
15,0,discourage_W7,w,a,False,1667,2,11256,testPhase
16,0,discourage_W0,w,a,False,1691,2,11256,testPhase
17,0,discourage_Y8,y,b,False,1632,2,11256,testPhase
18,0,discourage_A3,a,a,True,1192,2,11256,testPhase
19,0,discourage_A0,a,a,True,1311,2,11256,testPhase
20,0,discourage_X4,x,a,False,1133,2,11256,testPhase
21,0,discourage_X8,x,a,False,1277,2,11256,testPhase
22,0,discourage_W4,w,a,False,1244,2,11256,testPhase
23,0,discourage_W5,w,a,False,1069,2,11256,testPhase
24,0,discourage_W3,w,a,False,1088,2,11256,testPhase
25,0,discourage_Z7,z,b,False,1293,2,11256,testPhase
26,0,discourage_W2,w,a,False,1015,2,11256,testPhase
27,0,discourage_B3,b,b,True,1910,2,11256,testPhase
28,0,discourage_B2,b,a,False,1464,2,11256,testPhase
29,0,discourage_A2,a,a,True,1370,2,11256,testPhase
30,0,discourage_Y1,y,b,False,1360,2,11256,testPhase
31,0,discourage_X6,x,a,False,940,2,11256,testPhase
32,0,discourage_Y7,y,b,False,1887,2,11256,testPhase
33,0,discourage_X1,x,a,False,1025,2,11256,testPhase
34,0,discourage_Y3,y,b,False,1352,2,11256,testPhase
35,0,discourage_Y6,y,b,False,1179,2,11256,testPhase
36,0,discourage_Z0,z,b,False,1356,2,11256,testPhase
37,0,discourage_A1,a,a,True,1565,2,11256,testPhase
38,0,discourage_Y0,y,b,False,1069,2,11256,testPhase
39,0,discourage_X3,x,a,False,2306,2,11256,testPhase
40,0,discourage_X7,x,a,False,846,2,11256,testPhase
41,0,discourage_Y5,y,b,False,885,2,11256,testPhase
42,0,discourage_W8,w,a,False,1321,2,11256,testPhase
43,0,discourage_Z1,z,a,False,3073,2,11256,testPhase
0,0,encourage_B2,b,a,False,3151,1,11130,trainPhase
1,0,encourage_A2,a,b,False,1788,1,11130,trainPhase
2,0,encourage_B3,b,b,True,4000,1,11130,trainPhase
3,0,encourage_A0,a,b,False,1595,1,11130,trainPhase
4,0,encourage_B1,b,a,False,4169,1,11130,trainPhase
5,0,encourage_B0,b,b,True,1831,1,11130,trainPhase
6,0,encourage_A1,a,a,True,1458,1,11130,trainPhase
7,0,encourage_A3,a,b,False,1414,1,11130,trainPhase
0,1,encourage_A1,a,b,False,2622,1,11130,trainPhase
1,1,encourage_A2,a,a,True,2112,1,11130,trainPhase
2,1,encourage_B2,b,b,True,1429,1,11130,trainPhase
3,1,encourage_B0,b,b,True,1308,1,11130,trainPhase
4,1,encourage_A0,a,a,True,1815,1,11130,trainPhase
5,1,encourage_A3,a,a,True,1548,1,11130,trainPhase
6,1,encourage_B1,b,b,True,1115,1,11130,trainPhase
7,1,encourage_B3,b,b,True,1782,1,11130,trainPhase
0,2,encourage_B1,b,a,False,2149,1,11130,trainPhase
1,2,encourage_A0,a,a,True,911,1,11130,trainPhase
2,2,encourage_A3,a,a,True,1341,1,11130,trainPhase
3,2,encourage_B2,b,b,True,885,1,11130,trainPhase
4,2,encourage_A2,a,a,True,2291,1,11130,trainPhase
5,2,encourage_B0,b,b,True,2581,1,11130,trainPhase
6,2,encourage_A1,a,a,True,1222,1,11130,trainPhase
7,2,encourage_B3,b,b,True,1045,1,11130,trainPhase
0,3,encourage_B3,b,b,True,965,1,11130,trainPhase
1,3,encourage_B2,b,b,True,1269,1,11130,trainPhase
2,3,encourage_A2,a,a,True,1176,1,11130,trainPhase
3,3,encourage_A0,a,a,True,1216,1,11130,trainPhase
4,3,encourage_B0,b,b,True,2424,1,11130,trainPhase
5,3,encourage_B1,b,b,True,901,1,11130,trainPhase
6,3,encourage_A1,a,a,True,1269,1,11130,trainPhase
7,3,encourage_A3,a,a,True,1450,1,11130,trainPhase
0,0,encourage_X5,x,a,False,1510,1,11130,subTestPhase
1,0,encourage_B0,b,b,True,1908,1,11130,subTestPhase
2,0,encourage_X0,x,a,False,857,1,11130,subTestPhase
3,0,encourage_A2,a,a,True,1425,1,11130,subTestPhase
4,0,encourage_B1,b,b,True,1390,1,11130,subTestPhase
5,0,encourage_X4,x,a,False,748,1,11130,subTestPhase
6,0,encourage_A0,a,a,True,1051,1,11130,subTestPhase
7,0,encourage_A3,a,a,True,2332,1,11130,subTestPhase
8,0,encourage_X1,x,a,False,852,1,11130,subTestPhase
9,0,encourage_B3,b,b,True,760,1,11130,subTestPhase
10,0,encourage_B2,b,b,True,700,1,11130,subTestPhase
11,0,encourage_X6,x,a,False,762,1,11130,subTestPhase
12,0,encourage_X7,x,a,False,870,1,11130,subTestPhase
13,0,encourage_X8,x,a,False,845,1,11130,subTestPhase
14,0,encourage_X3,x,a,False,940,1,11130,subTestPhase
15,0,encourage_A1,a,a,True,847,1,11130,subTestPhase
16,0,encourage_X2,x,a,False,663,1,11130,subTestPhase
0,0,encourage_Z8,z,a,False,669,1,11130,testPhase
1,0,encourage_A1,a,a,True,1119,1,11130,testPhase
2,0,encourage_X6,x,a,False,803,1,11130,testPhase
3,0,encourage_Z2,z,a,False,2063,1,11130,testPhase
4,0,encourage_W7,w,a,False,1960,1,11130,testPhase
5,0,encourage_X5,x,a,False,1189,1,11130,testPhase
6,0,encourage_B2,b,b,True,1321,1,11130,testPhase
