trial,block,stimId,category,response,accuracy,rt,condition,id,phase
7,3,neutral_A2,a,a,True,1444,3,11241,trainPhase
0,4,neutral_B0,b,b,True,1353,3,11241,trainPhase
1,4,neutral_A2,a,a,True,1052,3,11241,trainPhase
2,4,neutral_B2,b,b,True,862,3,11241,trainPhase
3,4,neutral_A1,a,a,True,1038,3,11241,trainPhase
0,0,neutral_X7,x,a,False,1416,3,11241,subTestPhase
1,0,neutral_B0,b,b,True,1357,3,11241,subTestPhase
2,0,neutral_X4,x,a,False,2138,3,11241,subTestPhase
3,0,neutral_X0,x,a,False,2302,3,11241,subTestPhase
4,0,neutral_B2,b,b,True,1213,3,11241,subTestPhase
5,0,neutral_B1,b,b,True,820,3,11241,subTestPhase
6,0,neutral_A1,a,a,True,970,3,11241,subTestPhase
7,0,neutral_X8,x,a,False,906,3,11241,subTestPhase
8,0,neutral_X5,x,a,False,828,3,11241,subTestPhase
9,0,neutral_A0,a,b,False,976,3,11241,subTestPhase
10,0,neutral_B3,b,b,True,1806,3,11241,subTestPhase
11,0,neutral_X1,x,a,False,815,3,11241,subTestPhase
12,0,neutral_X3,x,a,False,890,3,11241,subTestPhase
13,0,neutral_X2,x,a,False,988,3,11241,subTestPhase
14,0,neutral_A2,a,a,True,665,3,11241,subTestPhase
15,0,neutral_X6,x,a,False,617,3,11241,subTestPhase
16,0,neutral_A3,a,a,True,632,3,11241,subTestPhase
0,0,neutral_X0,x,a,False,2426,3,11241,testPhase
1,0,neutral_X8,x,a,False,747,3,11241,testPhase
2,0,neutral_A1,a,b,False,877,3,11241,testPhase
3,0,neutral_Z7,z,b,False,1798,3,11241,testPhase
4,0,neutral_W4,w,b,False,1890,3,11241,testPhase
5,0,neutral_Y7,y,b,False,1286,3,11241,testPhase
6,0,neutral_Y4,y,b,False,721,3,11241,testPhase
7,0,neutral_X1,x,a,False,1043,3,11241,testPhase
8,0,neutral_B2,b,b,True,1525,3,11241,testPhase
9,0,neutral_W8,w,a,False,830,3,11241,testPhase
10,0,neutral_A2,a,a,True,3950,3,11241,testPhase
11,0,neutral_X5,x,a,False,870,3,11241,testPhase
12,0,neutral_X3,x,a,False,662,3,11241,testPhase
13,0,neutral_Z3,z,a,False,1174,3,11241,testPhase
14,0,neutral_Z2,z,a,False,658,3,11241,testPhase
15,0,neutral_Y3,y,b,False,927,3,11241,testPhase
16,0,neutral_W3,w,a,False,1271,3,11241,testPhase
17,0,neutral_B0,b,b,True,2933,3,11241,testPhase
18,0,neutral_X7,x,a,False,692,3,11241,testPhase
19,0,neutral_W7,w,a,False,432,3,11241,testPhase
20,0,neutral_Y8,y,b,False,1118,3,11241,testPhase
21,0,neutral_Y5,y,b,False,797,3,11241,testPhase
22,0,neutral_B1,b,b,True,1180,3,11241,testPhase
23,0,neutral_Z1,z,a,False,806,3,11241,testPhase
24,0,neutral_B3,b,b,True,1349,3,11241,testPhase
25,0,neutral_A3,a,a,True,1127,3,11241,testPhase
26,0,neutral_A0,a,a,True,688,3,11241,testPhase
27,0,neutral_W5,w,a,False,818,3,11241,testPhase
28,0,neutral_Z0,z,a,False,2633,3,11241,testPhase
29,0,neutral_Y1,y,b,False,1172,3,11241,testPhase
30,0,neutral_W6,w,a,False,1502,3,11241,testPhase
31,0,neutral_Y6,y,b,False,959,3,11241,testPhase
32,0,neutral_X6,x,a,False,1070,3,11241,testPhase
33,0,neutral_X2,x,a,False,724,3,11241,testPhase
34,0,neutral_W1,w,a,False,2408,3,11241,testPhase
35,0,neutral_W2,w,a,False,791,3,11241,testPhase
36,0,neutral_Z4,z,a,False,2506,3,11241,testPhase
37,0,neutral_W0,w,b,False,903,3,11241,testPhase
38,0,neutral_Z8,z,a,False,837,3,11241,testPhase
39,0,neutral_Y0,y,b,False,1085,3,11241,testPhase
40,0,neutral_Y2,y,b,False,910,3,11241,testPhase
41,0,neutral_X4,x,a,False,813,3,11241,testPhase
42,0,neutral_Z6,z,a,False,1213,3,11241,testPhase
43,0,neutral_Z5,z,a,False,538,3,11241,testPhase
0,0,neutral_A0,a,a,True,2403,3,11242,trainPhase
1,0,neutral_B2,b,a,False,2212,3,11242,trainPhase
2,0,neutral_A3,a,b,False,1029,3,11242,trainPhase
3,0,neutral_A2,a,a,True,3716,3,11242,trainPhase
4,0,neutral_B3,b,b,True,2080,3,11242,trainPhase
5,0,neutral_A1,a,a,True,1865,3,11242,trainPhase
6,0,neutral_B0,b,a,False,4144,3,11242,trainPhase
7,0,neutral_B1,b,b,True,1221,3,11242,trainPhase
0,1,neutral_B2,b,a,False,1062,3,11242,trainPhase
1,1,neutral_A2,a,a,True,4613,3,11242,trainPhase
2,1,neutral_B1,b,b,True,2255,3,11242,trainPhase
3,1,neutral_B0,b,b,True,1511,3,11242,trainPhase
4,1,neutral_A1,a,b,False,4460,3,11242,trainPhase
5,1,neutral_A3,a,a,True,1469,3,11242,trainPhase
6,1,neutral_A0,a,a,True,1638,3,11242,trainPhase
7,1,neutral_B3,b,b,True,1491,3,11242,trainPhase
0,2,neutral_A2,a,a,True,1355,3,11242,trainPhase
1,2,neutral_A1,a,a,True,2304,3,11242,trainPhase
2,2,neutral_B1,b,b,True,1282,3,11242,trainPhase
3,2,neutral_B3,b,b,True,1817,3,11242,trainPhase
4,2,neutral_B0,b,b,True,1364,3,11242,trainPhase
5,2,neutral_B2,b,b,True,1711,3,11242,trainPhase
6,2,neutral_A3,a,a,True,1198,3,11242,trainPhase
7,2,neutral_A0,a,a,True,1027,3,11242,trainPhase
0,3,neutral_B3,b,b,True,2452,3,11242,trainPhase
1,3,neutral_A0,a,a,True,1341,3,11242,trainPhase
2,3,neutral_B1,b,b,True,1519,3,11242,trainPhase
3,3,neutral_A2,a,a,True,914,3,11242,trainPhase
0,0,neutral_X7,x,a,False,1820,3,11242,subTestPhase
1,0,neutral_X1,x,a,False,1069,3,11242,subTestPhase
2,0,neutral_A1,a,a,True,643,3,11242,subTestPhase
3,0,neutral_B1,b,b,True,950,3,11242,subTestPhase
4,0,neutral_X6,x,a,False,922,3,11242,subTestPhase
5,0,neutral_B0,b,b,True,2661,3,11242,subTestPhase
6,0,neutral_B3,b,b,True,767,3,11242,subTestPhase
7,0,neutral_X2,x,a,False,1238,3,11242,subTestPhase
8,0,neutral_X4,x,a,False,602,3,11242,subTestPhase
9,0,neutral_X3,x,a,False,1078,3,11242,subTestPhase
10,0,neutral_A3,a,a,True,1014,3,11242,subTestPhase
11,0,neutral_X8,x,a,False,646,3,11242,subTestPhase
12,0,neutral_B2,b,b,True,1067,3,11242,subTestPhase
13,0,neutral_X5,x,a,False,1130,3,11242,subTestPhase
14,0,neutral_A2,a,a,True,2536,3,11242,subTestPhase
15,0,neutral_A0,a,a,True,814,3,11242,subTestPhase
16,0,neutral_X0,x,a,False,885,3,11242,subTestPhase
0,0,neutral_Z3,z,a,False,5525,3,11242,testPhase
1,0,neutral_Z4,z,a,False,851,3,11242,testPhase
2,0,neutral_X3,x,a,False,943,3,11242,testPhase
3,0,neutral_X2,x,a,False,662,3,11242,testPhase
4,0,neutral_W1,w,a,False,1892,3,11242,testPhase
5,0,neutral_W8,w,a,False,563,3,11242,testPhase
6,0,neutral_W6,w,a,False,679,3,11242,testPhase
7,0,neutral_A0,a,a,True,502,3,11242,testPhase
8,0,neutral_W3,w,a,False,542,3,11242,testPhase
9,0,neutral_Y8,y,b,False,1125,3,11242,testPhase
10,0,neutral_Z5,z,a,False,1205,3,11242,testPhase
11,0,neutral_Z0,z,a,False,907,3,11242,testPhase
12,0,neutral_Y4,y,b,False,2526,3,11242,testPhase
13,0,neutral_Y2,y,b,False,926,3,11242,testPhase
14,0,neutral_Z1,z,a,False,1133,3,11242,testPhase
15,0,neutral_W4,w,a,False,1341,3,11242,testPhase
16,0,neutral_Y5,y,b,False,1126,3,11242,testPhase
17,0,neutral_W2,w,a,False,1182,3,11242,testPhase
18,0,neutral_Z6,z,a,False,1821,3,11242,testPhase
19,0,neutral_B0,b,a,False,3821,3,11242,testPhase
20,0,neutral_Y1,y,b,False,1017,3,11242,testPhase
21,0,neutral_B3,b,a,False,1493,3,11242,testPhase
22,0,neutral_X8,x,a,False,926,3,11242,testPhase
23,0,neutral_X0,x,a,False,676,3,11242,testPhase
24,0,neutral_Y3,y,b,False,822,3,11242,testPhase
25,0,neutral_X5,x,a,False,1332,3,11242,testPhase
26,0,neutral_A1,a,a,True,830,3,11242,testPhase
27,0,neutral_Y6,y,b,False,1278,3,11242,testPhase
28,0,neutral_W5,w,a,False,703,3,11242,testPhase
29,0,neutral_W7,w,a,False,591,3,11242,testPhase
30,0,neutral_X1,x,a,False,470,3,11242,testPhase
31,0,neutral_B1,b,a,False,974,3,11242,testPhase
32,0,neutral_Y0,y,b,False,1675,3,11242,testPhase
33,0,neutral_A3,a,a,True,862,3,11242,testPhase
34,0,neutral_A2,a,a,True,950,3,11242,testPhase
35,0,neutral_W0,w,a,False,1349,3,11242,testPhase
36,0,neutral_Z2,z,a,False,1331,3,11242,testPhase
37,0,neutral_Y7,y,b,False,1261,3,11242,testPhase
38,0,neutral_Z7,z,a,False,752,3,11242,testPhase
39,0,neutral_X7,x,a,False,1046,3,11242,testPhase
40,0,neutral_X6,x,a,False,453,3,11242,testPhase
41,0,neutral_Z8,z,a,False,663,3,11242,testPhase
42,0,neutral_B2,b,a,False,525,3,11242,testPhase
43,0,neutral_X4,x,a,False,1413,3,11242,testPhase
0,0,neutral_A3,a,b,False,4758,3,11243,trainPhase
1,0,neutral_A0,a,a,True,1356,3,11243,trainPhase
2,0,neutral_B3,b,a,False,1294,3,11243,trainPhase
3,0,neutral_A1,a,a,True,1342,3,11243,trainPhase
4,0,neutral_B1,b,b,True,1509,3,11243,trainPhase
5,0,neutral_B0,b,a,False,1813,3,11243,trainPhase
6,0,neutral_A2,a,a,True,2350,3,11243,trainPhase
7,0,neutral_B2,b,b,True,837,3,11243,trainPhase
0,1,neutral_A1,a,a,True,725,3,11243,trainPhase
1,1,neutral_B0,b,b,True,756,3,11243,trainPhase
2,1,neutral_A0,a,a,True,774,3,11243,trainPhase
3,1,neutral_A2,a,b,False,1038,3,11243,trainPhase
4,1,neutral_B2,b,b,True,1181,3,11243,trainPhase
5,1,neutral_B3,b,b,True,1830,3,11243,trainPhase
6,1,neutral_B1,b,b,True,1118,3,11243,trainPhase
7,1,neutral_A3,a,a,True,837,3,11243,trainPhase
0,2,neutral_A1,a,a,True,733,3,11243,trainPhase
1,2,neutral_A2,a,a,True,1157,3,11243,trainPhase
2,2,neutral_B0,b,b,True,1012,3,11243,trainPhase
3,2,neutral_B1,b,b,True,757,3,11243,trainPhase
4,2,neutral_A3,a,a,True,1277,3,11243,trainPhase
5,2,neutral_B2,b,b,True,685,3,11243,trainPhase
6,2,neutral_A0,a,a,True,628,3,11243,trainPhase
7,2,neutral_B3,b,b,True,756,3,11243,trainPhase
0,3,neutral_B0,b,b,True,830,3,11243,trainPhase
1,3,neutral_B2,b,b,True,860,3,11243,trainPhase
2,3,neutral_A3,a,a,True,877,3,11243,trainPhase
0,0,neutral_B0,b,b,True,2076,3,11243,subTestPhase
1,0,neutral_X5,x,a,False,1190,3,11243,subTestPhase
2,0,neutral_X7,x,a,False,1044,3,11243,subTestPhase
3,0,neutral_X3,x,a,False,1149,3,11243,subTestPhase
4,0,neutral_X8,x,a,False,726,3,11243,subTestPhase
5,0,neutral_B1,b,b,True,677,3,11243,subTestPhase
6,0,neutral_A3,a,a,True,694,3,11243,subTestPhase
7,0,neutral_A0,a,a,True,934,3,11243,subTestPhase
8,0,neutral_B2,b,b,True,527,3,11243,subTestPhase
9,0,neutral_X0,x,a,False,590,3,11243,subTestPhase
10,0,neutral_A1,a,a,True,726,3,11243,subTestPhase
11,0,neutral_X6,x,a,False,926,3,11243,subTestPhase
12,0,neutral_X1,x,a,False,711,3,11243,subTestPhase
13,0,neutral_B3,b,b,True,702,3,11243,subTestPhase
14,0,neutral_X2,x,a,False,1358,3,11243,subTestPhase
15,0,neutral_X4,x,a,False,566,3,11243,subTestPhase
16,0,neutral_A2,a,b,False,531,3,11243,subTestPhase
0,0,neutral_X6,x,a,False,934,3,11243,testPhase
1,0,neutral_Y4,y,b,False,646,3,11243,testPhase
2,0,neutral_X1,x,a,False,646,3,11243,testPhase
3,0,neutral_W1,w,a,False,895,3,11243,testPhase
4,0,neutral_X7,x,a,False,759,3,11243,testPhase
5,0,neutral_W5,w,a,False,869,3,11243,testPhase
6,0,neutral_W2,w,a,False,990,3,11243,testPhase
7,0,neutral_W0,w,a,False,1527,3,11243,testPhase
8,0,neutral_X4,x,a,False,725,3,11243,testPhase
9,0,neutral_Y8,y,b,False,767,3,11243,testPhase
10,0,neutral_X2,x,a,False,855,3,11243,testPhase
11,0,neutral_Y1,y,b,False,527,3,11243,testPhase
12,0,neutral_B0,b,b,True,6404,3,11243,testPhase
13,0,neutral_W8,w,a,False,854,3,11243,testPhase
14,0,neutral_W4,w,a,False,621,3,11243,testPhase
15,0,neutral_Z5,z,a,False,1670,3,11243,testPhase
16,0,neutral_X5,x,a,False,822,3,11243,testPhase
17,0,neutral_Z8,z,a,False,998,3,11243,testPhase
18,0,neutral_B2,b,b,True,1421,3,11243,testPhase
19,0,neutral_B3,b,b,True,894,3,11243,testPhase
20,0,neutral_Z2,z,a,False,1993,3,11243,testPhase
21,0,neutral_A2,a,a,True,862,3,11243,testPhase
22,0,neutral_Z1,z,b,False,1005,3,11243,testPhase
23,0,neutral_B1,b,b,True,1366,3,11243,testPhase
24,0,neutral_A1,a,a,True,1029,3,11243,testPhase
25,0,neutral_X8,x,a,False,799,3,11243,testPhase
26,0,neutral_Y5,y,b,False,929,3,11243,testPhase
27,0,neutral_W7,w,a,False,719,3,11243,testPhase
28,0,neutral_Y7,y,b,False,1134,3,11243,testPhase
29,0,neutral_X0,x,a,False,662,3,11243,testPhase
30,0,neutral_Y3,y,b,False,486,3,11243,testPhase
31,0,neutral_Z0,z,a,False,1271,3,11243,testPhase
32,0,neutral_Y6,y,b,False,623,3,11243,testPhase
33,0,neutral_A3,a,a,True,647,3,11243,testPhase
34,0,neutral_Y2,y,b,False,463,3,11243,testPhase
35,0,neutral_Y0,y,b,False,908,3,11243,testPhase
36,0,neutral_Z7,z,a,False,869,3,11243,testPhase
37,0,neutral_X3,x,a,False,846,3,11243,testPhase
38,0,neutral_Z6,z,a,False,718,3,11243,testPhase
39,0,neutral_Z3,z,a,False,733,3,11243,testPhase
40,0,neutral_A0,a,a,True,893,3,11243,testPhase
41,0,neutral_W6,w,a,False,1254,3,11243,testPhase
42,0,neutral_Z4,z,a,False,1437,3,11243,testPhase
43,0,neutral_W3,w,a,False,1742,3,11243,testPhase
0,0,neutral_A1,a,a,True,4283,3,11285,trainPhase
1,0,neutral_B1,b,a,False,2207,3,11285,trainPhase
2,0,neutral_A3,a,b,False,1611,3,11285,trainPhase
3,0,neutral_B2,b,b,True,2690,3,11285,trainPhase
4,0,neutral_B3,b,a,False,2331,3,11285,trainPhase
5,0,neutral_A0,a,a,True,2310,3,11285,trainPhase
6,0,neutral_A2,a,b,False,2341,3,11285,trainPhase
7,0,neutral_B0,b,a,False,2248,3,11285,trainPhase
0,1,neutral_A0,a,a,True,1410,3,11285,trainPhase
1,1,neutral_A2,a,b,False,1326,3,11285,trainPhase
2,1,neutral_B0,b,b,True,2060,3,11285,trainPhase
3,1,neutral_A3,a,a,True,968,3,11285,trainPhase
4,1,neutral_B3,b,b,True,1055,3,11285,trainPhase
5,1,neutral_A1,a,b,False,1119,3,11285,trainPhase
6,1,neutral_B2,b,b,True,1383,3,11285,trainPhase
7,1,neutral_B1,b,b,True,1283,3,11285,trainPhase
0,2,neutral_B1,b,b,True,1326,3,11285,trainPhase
1,2,neutral_A2,a,a,True,985,3,11285,trainPhase
2,2,neutral_A0,a,a,True,1737,3,11285,trainPhase
3,2,neutral_B2,b,b,True,1205,3,11285,trainPhase
4,2,neutral_A1,a,a,True,1107,3,11285,trainPhase
5,2,neutral_B3,b,b,True,1109,3,11285,trainPhase
6,2,neutral_B0,b,b,True,949,3,11285,trainPhase
7,2,neutral_A3,a,a,True,978,3,11285,trainPhase
0,3,neutral_B1,b,b,True,870,3,11285,trainPhase
1,3,neutral_A3,a,a,True,1157,3,11285,trainPhase
2,3,neutral_B0,b,b,True,935,3,11285,trainPhase
3,3,neutral_A0,a,a,True,909,3,11285,trainPhase
4,3,neutral_A2,a,a,True,1020,3,11285,trainPhase
0,0,neutral_X3,x,a,False,1009,3,11285,subTestPhase
1,0,neutral_X2,x,a,False,839,3,11285,subTestPhase
2,0,neutral_B0,b,b,True,812,3,11285,subTestPhase
3,0,neutral_A2,a,a,True,992,3,11285,subTestPhase
4,0,neutral_X1,x,a,False,1021,3,11285,subTestPhase
5,0,neutral_X8,x,a,False,838,3,11285,subTestPhase
6,0,neutral_X5,x,a,False,820,3,11285,subTestPhase
7,0,neutral_A3,a,a,True,1170,3,11285,subTestPhase
8,0,neutral_X7,x,a,False,963,3,11285,subTestPhase
9,0,neutral_B1,b,b,True,2077,3,11285,subTestPhase
10,0,neutral_A1,a,a,True,942,3,11285,subTestPhase
11,0,neutral_X6,x,a,False,1110,3,11285,subTestPhase
12,0,neutral_B3,b,b,True,1029,3,11285,subTestPhase
13,0,neutral_X4,x,a,False,831,3,11285,subTestPhase
14,0,neutral_A0,a,b,False,709,3,11285,subTestPhase
15,0,neutral_X0,x,a,False,854,3,11285,subTestPhase
16,0,neutral_B2,b,b,True,957,3,11285,subTestPhase
0,0,neutral_Y0,y,b,False,1547,3,11285,testPhase
1,0,neutral_Y6,y,b,False,1052,3,11285,testPhase
2,0,neutral_Z5,z,a,False,839,3,11285,testPhase
3,0,neutral_Z1,z,a,False,1211,3,11285,testPhase
4,0,neutral_X6,x,a,False,975,3,11285,testPhase
5,0,neutral_Z6,z,a,False,1251,3,11285,testPhase
6,0,neutral_B3,b,b,True,1232,3,11285,testPhase
7,0,neutral_A0,a,a,True,886,3,11285,testPhase
8,0,neutral_B0,b,b,True,1235,3,11285,testPhase
9,0,neutral_Z0,z,a,False,1646,3,11285,testPhase
10,0,neutral_W7,w,a,False,1108,3,11285,testPhase
11,0,neutral_Y2,y,b,False,880,3,11285,testPhase
12,0,neutral_X2,x,a,False,944,3,11285,testPhase
13,0,neutral_W4,w,b,False,996,3,11285,testPhase
14,0,neutral_A3,a,a,True,1607,3,11285,testPhase
15,0,neutral_B2,b,b,True,1014,3,11285,testPhase
16,0,neutral_W3,w,a,False,933,3,11285,testPhase
17,0,neutral_W0,w,a,False,863,3,11285,testPhase
18,0,neutral_Y5,y,b,False,839,3,11285,testPhase
19,0,neutral_Y3,y,b,False,941,3,11285,testPhase
20,0,neutral_Y4,y,b,False,995,3,11285,testPhase
21,0,neutral_X8,x,a,False,909,3,11285,testPhase
22,0,neutral_Z2,z,a,False,950,3,11285,testPhase
23,0,neutral_W8,w,a,False,1325,3,11285,testPhase
24,0,neutral_X4,x,a,False,952,3,11285,testPhase
25,0,neutral_B1,b,b,True,942,3,11285,testPhase
26,0,neutral_A2,a,a,True,1269,3,11285,testPhase
27,0,neutral_X5,x,a,False,871,3,11285,testPhase
28,0,neutral_Z3,z,a,False,2155,3,11285,testPhase
29,0,neutral_Y7,y,b,False,1036,3,11285,testPhase
30,0,neutral_W6,w,a,False,1029,3,11285,testPhase
31,0,neutral_W1,w,b,False,1149,3,11285,testPhase
32,0,neutral_Z7,z,a,False,2070,3,11285,testPhase
33,0,neutral_X1,x,a,False,1362,3,11285,testPhase
34,0,neutral_Z8,z,a,False,825,3,11285,testPhase
35,0,neutral_Z4,z,a,False,846,3,11285,testPhase
36,0,neutral_X3,x,a,False,911,3,11285,testPhase
37,0,neutral_W2,w,a,False,1592,3,11285,testPhase
38,0,neutral_Y8,y,b,False,1003,3,11285,testPhase
39,0,neutral_A1,a,a,True,2006,3,11285,testPhase
40,0,neutral_W5,w,a,False,1088,3,11285,testPhase
41,0,neutral_Y1,y,b,False,1015,3,11285,testPhase
42,0,neutral_X7,x,a,False,911,3,11285,testPhase
43,0,neutral_X0,x,a,False,2008,3,11285,testPhase
0,0,neutral_B3,b,b,True,3643,3,11286,trainPhase
1,0,neutral_A3,a,a,True,1166,3,11286,trainPhase
2,0,neutral_B0,b,b,True,1606,3,11286,trainPhase
3,0,neutral_A0,a,a,True,1764,3,11286,trainPhase
4,0,neutral_B2,b,b,True,1397,3,11286,trainPhase
5,0,neutral_A2,a,a,True,965,3,11286,trainPhase
6,0,neutral_B1,b,b,True,1153,3,11286,trainPhase
7,0,neutral_A1,a,a,True,1105,3,11286,trainPhase
0,1,neutral_A2,a,a,True,1136,3,11286,trainPhase
1,1,neutral_A1,a,a,True,916,3,11286,trainPhase
2,1,neutral_A0,a,a,True,1711,3,11286,trainPhase
3,1,neutral_A3,a,a,True,1248,3,11286,trainPhase
4,1,neutral_B2,b,b,True,1099,3,11286,trainPhase
5,1,neutral_B1,b,b,True,692,3,11286,trainPhase
6,1,neutral_B0,b,b,True,685,3,11286,trainPhase
0,0,neutral_B1,b,b,True,1294,3,11286,subTestPhase
1,0,neutral_B2,b,b,True,1046,3,11286,subTestPhase
2,0,neutral_X7,x,a,False,1029,3,11286,subTestPhase
3,0,neutral_X0,x,a,False,917,3,11286,subTestPhase
4,0,neutral_A3,a,a,True,839,3,11286,subTestPhase
5,0,neutral_X8,x,a,False,850,3,11286,subTestPhase
6,0,neutral_A2,a,a,True,759,3,11286,subTestPhase
7,0,neutral_X2,x,a,False,805,3,11286,subTestPhase
8,0,neutral_X5,x,a,False,1031,3,11286,subTestPhase
9,0,neutral_X6,x,a,False,801,3,11286,subTestPhase
10,0,neutral_A0,a,a,True,994,3,11286,subTestPhase
11,0,neutral_B3,b,b,True,1308,3,11286,subTestPhase
12,0,neutral_B0,b,b,True,611,3,11286,subTestPhase
13,0,neutral_A1,a,a,True,1016,3,11286,subTestPhase
14,0,neutral_X4,x,a,False,801,3,11286,subTestPhase
15,0,neutral_X3,x,a,False,598,3,11286,subTestPhase
16,0,neutral_X1,x,a,False,845,3,11286,subTestPhase
0,0,neutral_Y7,y,b,False,2222,3,11286,testPhase
1,0,neutral_W3,w,a,False,2605,3,11286,testPhase
2,0,neutral_Z6,z,a,False,1223,3,11286,testPhase
3,0,neutral_Y2,y,b,False,1116,3,11286,testPhase
4,0,neutral_Z5,z,a,False,940,3,11286,testPhase
5,0,neutral_X5,x,a,False,783,3,11286,testPhase
6,0,neutral_Z2,z,a,False,582,3,11286,testPhase
7,0,neutral_B2,b,b,True,2174,3,11286,testPhase
8,0,neutral_Y3,y,b,False,791,3,11286,testPhase
9,0,neutral_W8,w,a,False,1001,3,11286,testPhase
10,0,neutral_Y4,y,b,False,1085,3,11286,testPhase
11,0,neutral_B0,b,a,False,925,3,11286,testPhase
12,0,neutral_Z8,z,a,False,811,3,11286,testPhase
13,0,neutral_A0,a,a,True,1126,3,11286,testPhase
14,0,neutral_Y1,y,b,False,1038,3,11286,testPhase
15,0,neutral_X0,x,a,False,800,3,11286,testPhase
16,0,neutral_Z0,z,a,False,1780,3,11286,testPhase
17,0,neutral_X1,x,a,False,1077,3,11286,testPhase
18,0,neutral_W4,w,a,False,1196,3,11286,testPhase
19,0,neutral_W6,w,a,False,1353,3,11286,testPhase
20,0,neutral_A2,a,a,True,983,3,11286,testPhase
21,0,neutral_X2,x,a,False,660,3,11286,testPhase
22,0,neutral_X3,x,a,False,713,3,11286,testPhase
23,0,neutral_Z4,z,a,False,696,3,11286,testPhase
24,0,neutral_W7,w,a,False,1123,3,11286,testPhase
25,0,neutral_W1,w,a,False,1980,3,11286,testPhase
26,0,neutral_Y8,y,b,False,1147,3,11286,testPhase
27,0,neutral_W2,w,a,False,1582,3,11286,testPhase
28,0,neutral_A1,a,a,True,862,3,11286,testPhase
29,0,neutral_Y5,y,b,False,651,3,11286,testPhase
30,0,neutral_X8,x,a,False,686,3,11286,testPhase
31,0,neutral_X7,x,a,False,758,3,11286,testPhase
32,0,neutral_X6,x,a,False,734,3,11286,testPhase
33,0,neutral_Y6,y,b,False,994,3,11286,testPhase
34,0,neutral_B3,b,a,False,1445,3,11286,testPhase
35,0,neutral_W0,w,b,False,2663,3,11286,testPhase
36,0,neutral_B1,b,a,False,811,3,11286,testPhase
37,0,neutral_W5,w,a,False,1109,3,11286,testPhase
38,0,neutral_Y0,y,b,False,870,3,11286,testPhase
39,0,neutral_Z3,z,a,False,1070,3,11286,testPhase
40,0,neutral_Z7,z,a,False,867,3,11286,testPhase
41,0,neutral_X4,x,a,False,671,3,11286,testPhase
42,0,neutral_A3,a,a,True,445,3,11286,testPhase
43,0,neutral_Z1,z,a,False,606,3,11286,testPhase
0,0,neutral_A3,a,a,True,2763,3,11287,trainPhase
1,0,neutral_B1,b,a,False,2378,3,11287,trainPhase
2,0,neutral_B3,b,a,False,2967,3,11287,trainPhase
3,0,neutral_A2,a,b,False,905,3,11287,trainPhase
4,0,neutral_B2,b,b,True,1643,3,11287,trainPhase
5,0,neutral_A1,a,b,False,3268,3,11287,trainPhase
6,0,neutral_A0,a,a,True,5023,3,11287,trainPhase
7,0,neutral_B0,b,b,True,1510,3,11287,trainPhase
0,1,neutral_A3,a,b,False,4780,3,11287,trainPhase
1,1,neutral_B1,b,a,False,13312,3,11287,trainPhase
2,1,neutral_A0,a,a,True,3299,3,11287,trainPhase
3,1,neutral_A2,a,a,True,10500,3,11287,trainPhase
4,1,neutral_B3,b,b,True,1877,3,11287,trainPhase
5,1,neutral_A1,a,a,True,1933,3,11287,trainPhase
6,1,neutral_B2,b,b,True,4701,3,11287,trainPhase
7,1,neutral_B0,b,b,True,1119,3,11287,trainPhase
0,2,neutral_A0,a,a,True,979,3,11287,trainPhase
1,2,neutral_B0,b,b,True,1150,3,11287,trainPhase
2,2,neutral_A3,a,b,False,2467,3,11287,trainPhase
3,2,neutral_A1,a,a,True,4277,3,11287,trainPhase
4,2,neutral_B2,b,b,True,946,3,11287,trainPhase
5,2,neutral_B1,b,b,True,1950,3,11287,trainPhase
6,2,neutral_A2,a,a,True,3396,3,11287,trainPhase
7,2,neutral_B3,b,b,True,1717,3,11287,trainPhase
0,3,neutral_A0,a,a,True,4925,3,11287,trainPhase
1,3,neutral_A3,a,a,True,1300,3,11287,trainPhase
2,3,neutral_B0,b,b,True,1054,3,11287,trainPhase
3,3,neutral_A1,a,a,True,6126,3,11287,trainPhase
4,3,neutral_B3,b,b,True,1347,3,11287,trainPhase
5,3,neutral_A2,a,a,True,847,3,11287,trainPhase
6,3,neutral_B1,b,b,True,1951,3,11287,trainPhase
7,3,neutral_B2,b,b,True,2909,3,11287,trainPhase
0,4,neutral_A3,a,a,True,1645,3,11287,trainPhase
1,4,neutral_B3,b,b,True,1208,3,11287,trainPhase
0,0,neutral_B0,b,b,True,11109,3,11287,subTestPhase
1,0,neutral_B2,b,b,True,1490,3,11287,subTestPhase
2,0,neutral_X7,x,a,False,3196,3,11287,subTestPhase
3,0,neutral_X5,x,a,False,2832,3,11287,subTestPhase
4,0,neutral_X2,x,a,False,1261,3,11287,subTestPhase
5,0,neutral_B1,b,b,True,1909,3,11287,subTestPhase
6,0,neutral_X8,x,a,False,1085,3,11287,subTestPhase
7,0,neutral_A0,a,a,True,2454,3,11287,subTestPhase
8,0,neutral_A3,a,a,True,1452,3,11287,subTestPhase
9,0,neutral_X3,x,b,False,1332,3,11287,subTestPhase
10,0,neutral_X1,x,b,False,1454,3,11287,subTestPhase
11,0,neutral_A2,a,a,True,1287,3,11287,subTestPhase
12,0,neutral_B3,b,b,True,1305,3,11287,subTestPhase
13,0,neutral_A1,a,b,False,770,3,11287,subTestPhase
14,0,neutral_X6,x,b,False,2662,3,11287,subTestPhase
