trial,block,stimId,category,response,accuracy,rt,condition,id,phase
0,0,discourage_A1,a,a,True,2500,2,11127,trainPhase
1,0,discourage_A2,a,a,True,2219,2,11127,trainPhase
2,0,discourage_B3,b,a,False,2636,2,11127,trainPhase
3,0,discourage_B0,b,b,True,1385,2,11127,trainPhase
4,0,discourage_A3,a,a,True,868,2,11127,trainPhase
5,0,discourage_A0,a,b,False,1514,2,11127,trainPhase
6,0,discourage_B1,b,b,True,1376,2,11127,trainPhase
7,0,discourage_B2,b,a,False,1930,2,11127,trainPhase
0,1,discourage_B0,b,b,True,1946,2,11127,trainPhase
1,1,discourage_B2,b,b,True,1409,2,11127,trainPhase
2,1,discourage_A1,a,a,True,1107,2,11127,trainPhase
3,1,discourage_A3,a,a,True,975,2,11127,trainPhase
4,1,discourage_B3,b,b,True,1805,2,11127,trainPhase
5,1,discourage_B1,b,b,True,1238,2,11127,trainPhase
6,1,discourage_A0,a,a,True,1317,2,11127,trainPhase
7,1,discourage_A2,a,a,True,1128,2,11127,trainPhase
0,2,discourage_A1,a,a,True,1048,2,11127,trainPhase
1,2,discourage_B1,b,b,True,1854,2,11127,trainPhase
2,2,discourage_A0,a,a,True,831,2,11127,trainPhase
3,2,discourage_A3,a,a,True,3757,2,11127,trainPhase
4,2,discourage_B3,b,b,True,3415,2,11127,trainPhase
5,2,discourage_B0,b,b,True,1092,2,11127,trainPhase
6,2,discourage_B2,b,b,True,1933,2,11127,trainPhase
0,0,discourage_X6,x,a,False,3090,2,11127,subTestPhase
1,0,discourage_X8,x,a,False,1157,2,11127,subTestPhase
2,0,discourage_B3,b,b,True,1457,2,11127,subTestPhase
3,0,discourage_X4,x,a,False,821,2,11127,subTestPhase
4,0,discourage_B2,b,b,True,819,2,11127,subTestPhase
5,0,discourage_X7,x,a,False,740,2,11127,subTestPhase
6,0,discourage_A3,a,a,True,812,2,11127,subTestPhase
7,0,discourage_A0,a,a,True,1382,2,11127,subTestPhase
8,0,discourage_A1,a,a,True,1221,2,11127,subTestPhase
9,0,discourage_A2,a,b,False,740,2,11127,subTestPhase
10,0,discourage_X1,x,a,False,1144,2,11127,subTestPhase
11,0,discourage_X3,x,a,False,585,2,11127,subTestPhase
12,0,discourage_X0,x,a,False,834,2,11127,subTestPhase
13,0,discourage_X5,x,a,False,1078,2,11127,subTestPhase
14,0,discourage_B1,b,b,True,823,2,11127,subTestPhase
15,0,discourage_X2,x,a,False,653,2,11127,subTestPhase
16,0,discourage_B0,b,b,True,546,2,11127,subTestPhase
0,0,discourage_Z2,z,a,False,4109,2,11127,testPhase
1,0,discourage_X4,x,a,False,719,2,11127,testPhase
2,0,discourage_W7,w,b,False,695,2,11127,testPhase
3,0,discourage_W0,w,a,False,2396,2,11127,testPhase
4,0,discourage_Z8,z,a,False,1030,2,11127,testPhase
5,0,discourage_Z7,z,a,False,776,2,11127,testPhase
6,0,discourage_Y0,y,b,False,963,2,11127,testPhase
7,0,discourage_Y7,y,b,False,582,2,11127,testPhase
8,0,discourage_W1,w,a,False,934,2,11127,testPhase
9,0,discourage_Y4,y,b,False,896,2,11127,testPhase
10,0,discourage_Z3,z,a,False,803,2,11127,testPhase
11,0,discourage_W6,w,a,False,1560,2,11127,testPhase
12,0,discourage_Y6,y,b,False,1282,2,11127,testPhase
13,0,discourage_X3,x,a,False,1085,2,11127,testPhase
14,0,discourage_X1,x,a,False,625,2,11127,testPhase
15,0,discourage_W4,w,a,False,586,2,11127,testPhase
16,0,discourage_Z6,z,a,False,1201,2,11127,testPhase
17,0,discourage_B1,b,b,True,1431,2,11127,testPhase
18,0,discourage_X7,x,a,False,686,2,11127,testPhase
19,0,discourage_Z4,z,a,False,1327,2,11127,testPhase
20,0,discourage_X8,x,a,False,641,2,11127,testPhase
21,0,discourage_W3,w,b,False,873,2,11127,testPhase
22,0,discourage_A0,a,a,True,1357,2,11127,testPhase
23,0,discourage_Z0,z,a,False,3123,2,11127,testPhase
24,0,discourage_B0,b,b,True,1237,2,11127,testPhase
25,0,discourage_Y1,y,b,False,675,2,11127,testPhase
26,0,discourage_X0,x,a,False,2153,2,11127,testPhase
27,0,discourage_X6,x,a,False,587,2,11127,testPhase
28,0,discourage_A3,a,a,True,543,2,11127,testPhase
29,0,discourage_W2,w,a,False,1093,2,11127,testPhase
30,0,discourage_A1,a,a,True,523,2,11127,testPhase
31,0,discourage_X2,x,a,False,533,2,11127,testPhase
32,0,discourage_A2,a,a,True,1558,2,11127,testPhase
33,0,discourage_B2,b,b,True,2279,2,11127,testPhase
34,0,discourage_W8,w,a,False,1068,2,11127,testPhase
35,0,discourage_Y8,y,b,False,864,2,11127,testPhase
36,0,discourage_Y2,y,b,False,1119,2,11127,testPhase
37,0,discourage_Y3,y,b,False,510,2,11127,testPhase
38,0,discourage_W5,w,a,False,790,2,11127,testPhase
39,0,discourage_Y5,y,b,False,601,2,11127,testPhase
40,0,discourage_X5,x,a,False,696,2,11127,testPhase
41,0,discourage_B3,b,a,False,1880,2,11127,testPhase
42,0,discourage_Z1,z,a,False,657,2,11127,testPhase
43,0,discourage_Z5,z,a,False,498,2,11127,testPhase
0,0,discourage_A3,a,a,True,5218,2,11239,trainPhase
1,0,discourage_A2,a,a,True,4261,2,11239,trainPhase
2,0,discourage_A1,a,a,True,3125,2,11239,trainPhase
3,0,discourage_B0,b,a,False,2101,2,11239,trainPhase
4,0,discourage_B3,b,b,True,1789,2,11239,trainPhase
5,0,discourage_B2,b,a,False,1701,2,11239,trainPhase
6,0,discourage_A0,a,a,True,2478,2,11239,trainPhase
7,0,discourage_B1,b,b,True,1333,2,11239,trainPhase
0,1,discourage_A0,a,a,True,1556,2,11239,trainPhase
1,1,discourage_B2,b,b,True,3595,2,11239,trainPhase
2,1,discourage_B1,b,b,True,3173,2,11239,trainPhase
3,1,discourage_A1,a,a,True,1307,2,11239,trainPhase
4,1,discourage_B0,b,a,False,3733,2,11239,trainPhase
5,1,discourage_A2,a,b,False,4468,2,11239,trainPhase
6,1,discourage_B3,b,b,True,1253,2,11239,trainPhase
7,1,discourage_A3,a,a,True,1877,2,11239,trainPhase
0,2,discourage_A2,a,a,True,1364,2,11239,trainPhase
1,2,discourage_B3,b,b,True,1589,2,11239,trainPhase
2,2,discourage_B2,b,b,True,4253,2,11239,trainPhase
3,2,discourage_B0,b,b,True,2894,2,11239,trainPhase
4,2,discourage_A3,a,a,True,2271,2,11239,trainPhase
5,2,discourage_B1,b,b,True,1293,2,11239,trainPhase
6,2,discourage_A0,a,a,True,1242,2,11239,trainPhase
7,2,discourage_A1,a,a,True,1277,2,11239,trainPhase
0,3,discourage_A2,a,a,True,2323,2,11239,trainPhase
1,3,discourage_B1,b,b,True,1501,2,11239,trainPhase
2,3,discourage_B0,b,b,True,2161,2,11239,trainPhase
3,3,discourage_A1,a,a,True,997,2,11239,trainPhase
4,3,discourage_B2,b,b,True,1438,2,11239,trainPhase
0,0,discourage_B2,b,b,True,2813,2,11239,subTestPhase
1,0,discourage_B1,b,b,True,1270,2,11239,subTestPhase
2,0,discourage_X1,x,a,False,1542,2,11239,subTestPhase
3,0,discourage_B3,b,b,True,1342,2,11239,subTestPhase
4,0,discourage_A0,a,a,True,1025,2,11239,subTestPhase
5,0,discourage_B0,b,b,True,1429,2,11239,subTestPhase
6,0,discourage_A3,a,a,True,1492,2,11239,subTestPhase
7,0,discourage_X2,x,a,False,1293,2,11239,subTestPhase
8,0,discourage_A1,a,a,True,1198,2,11239,subTestPhase
9,0,discourage_X6,x,a,False,1507,2,11239,subTestPhase
10,0,discourage_X0,x,a,False,1821,2,11239,subTestPhase
11,0,discourage_X7,x,a,False,1342,2,11239,subTestPhase
12,0,discourage_X8,x,a,False,1246,2,11239,subTestPhase
13,0,discourage_X4,x,a,False,1382,2,11239,subTestPhase
14,0,discourage_A2,a,a,True,1691,2,11239,subTestPhase
15,0,discourage_X3,x,a,False,1958,2,11239,subTestPhase
16,0,discourage_X5,x,a,False,1366,2,11239,subTestPhase
0,0,discourage_Z2,z,b,False,1308,2,11239,testPhase
1,0,discourage_W2,w,a,False,1714,2,11239,testPhase
2,0,discourage_W1,w,a,False,1776,2,11239,testPhase
3,0,discourage_X8,x,a,False,1150,2,11239,testPhase
4,0,discourage_X6,x,a,False,1342,2,11239,testPhase
5,0,discourage_Z7,z,b,False,1408,2,11239,testPhase
6,0,discourage_W6,w,b,False,1950,2,11239,testPhase
7,0,discourage_Z6,z,b,False,1198,2,11239,testPhase
8,0,discourage_Y2,y,b,False,1366,2,11239,testPhase
9,0,discourage_X4,x,a,False,1261,2,11239,testPhase
10,0,discourage_Y6,y,b,False,1447,2,11239,testPhase
11,0,discourage_W4,w,a,False,1842,2,11239,testPhase
12,0,discourage_W0,w,a,False,1265,2,11239,testPhase
13,0,discourage_Z1,z,a,False,4151,2,11239,testPhase
14,0,discourage_W5,w,a,False,1332,2,11239,testPhase
15,0,discourage_B3,b,b,True,2017,2,11239,testPhase
16,0,discourage_Y3,y,b,False,1229,2,11239,testPhase
17,0,discourage_A3,a,a,True,1470,2,11239,testPhase
18,0,discourage_Y4,y,b,False,1249,2,11239,testPhase
19,0,discourage_Y5,y,b,False,1096,2,11239,testPhase
20,0,discourage_B0,b,b,True,2617,2,11239,testPhase
21,0,discourage_W3,w,a,False,1175,2,11239,testPhase
22,0,discourage_W7,w,a,False,1306,2,11239,testPhase
23,0,discourage_B1,b,b,True,2490,2,11239,testPhase
24,0,discourage_Y7,y,b,False,1128,2,11239,testPhase
25,0,discourage_Y1,y,b,False,1213,2,11239,testPhase
26,0,discourage_X3,x,a,False,902,2,11239,testPhase
27,0,discourage_Z0,z,a,False,2387,2,11239,testPhase
28,0,discourage_A2,a,a,True,1084,2,11239,testPhase
29,0,discourage_Z3,z,b,False,1525,2,11239,testPhase
30,0,discourage_Y8,y,b,False,1102,2,11239,testPhase
31,0,discourage_A0,a,a,True,958,2,11239,testPhase
32,0,discourage_X5,x,a,False,823,2,11239,testPhase
33,0,discourage_Z5,z,a,False,1497,2,11239,testPhase
34,0,discourage_W8,w,a,False,1529,2,11239,testPhase
35,0,discourage_Z4,z,a,False,1537,2,11239,testPhase
36,0,discourage_X1,x,a,False,1057,2,11239,testPhase
37,0,discourage_Y0,y,b,False,1099,2,11239,testPhase
38,0,discourage_X0,x,a,False,902,2,11239,testPhase
39,0,discourage_A1,a,a,True,1205,2,11239,testPhase
40,0,discourage_X7,x,a,False,860,2,11239,testPhase
41,0,discourage_X2,x,a,False,1053,2,11239,testPhase
42,0,discourage_B2,b,b,True,1421,2,11239,testPhase
43,0,discourage_Z8,z,a,False,1450,2,11239,testPhase
0,0,discourage_B3,b,a,False,2033,2,11246,trainPhase
1,0,discourage_B1,b,b,True,1541,2,11246,trainPhase
2,0,discourage_B2,b,b,True,1414,2,11246,trainPhase
3,0,discourage_A1,a,a,True,1076,2,11246,trainPhase
4,0,discourage_A2,a,b,False,981,2,11246,trainPhase
5,0,discourage_A0,a,a,True,3834,2,11246,trainPhase
6,0,discourage_B0,b,b,True,1245,2,11246,trainPhase
7,0,discourage_A3,a,a,True,1164,2,11246,trainPhase
0,1,discourage_B1,b,b,True,1229,2,11246,trainPhase
1,1,discourage_A0,a,a,True,1405,2,11246,trainPhase
2,1,discourage_A1,a,a,True,1629,2,11246,trainPhase
3,1,discourage_B3,b,b,True,933,2,11246,trainPhase
4,1,discourage_A2,a,a,True,1709,2,11246,trainPhase
5,1,discourage_A3,a,a,True,1902,2,11246,trainPhase
6,1,discourage_B0,b,b,True,1086,2,11246,trainPhase
7,1,discourage_B2,b,b,True,1069,2,11246,trainPhase
0,2,discourage_A3,a,a,True,1046,2,11246,trainPhase
1,2,discourage_B1,b,b,True,966,2,11246,trainPhase
2,2,discourage_A1,a,a,True,1062,2,11246,trainPhase
3,2,discourage_B2,b,b,True,822,2,11246,trainPhase
0,0,discourage_B0,b,b,True,1614,2,11246,subTestPhase
1,0,discourage_X0,x,a,False,1045,2,11246,subTestPhase
2,0,discourage_X5,x,a,False,1213,2,11246,subTestPhase
3,0,discourage_B1,b,b,True,1270,2,11246,subTestPhase
4,0,discourage_B2,b,b,True,997,2,11246,subTestPhase
5,0,discourage_X3,x,a,False,925,2,11246,subTestPhase
6,0,discourage_X4,x,a,False,885,2,11246,subTestPhase
7,0,discourage_X1,x,a,False,948,2,11246,subTestPhase
8,0,discourage_X2,x,a,False,973,2,11246,subTestPhase
9,0,discourage_X6,x,a,False,1096,2,11246,subTestPhase
10,0,discourage_A3,a,a,True,1742,2,11246,subTestPhase
11,0,discourage_X8,x,a,False,8868,2,11246,subTestPhase
12,0,discourage_B3,b,b,True,1052,2,11246,subTestPhase
13,0,discourage_A0,a,a,True,1214,2,11246,subTestPhase
14,0,discourage_X7,x,a,False,2518,2,11246,subTestPhase
15,0,discourage_A1,a,a,True,1605,2,11246,subTestPhase
16,0,discourage_A2,a,a,True,1462,2,11246,subTestPhase
0,0,discourage_Y0,y,b,False,1757,2,11246,testPhase
1,0,discourage_Z5,z,a,False,4748,2,11246,testPhase
2,0,discourage_X2,x,a,False,1071,2,11246,testPhase
3,0,discourage_Y4,y,b,False,1850,2,11246,testPhase
4,0,discourage_Y7,y,b,False,1478,2,11246,testPhase
5,0,discourage_X5,x,a,False,1750,2,11246,testPhase
6,0,discourage_Z7,z,a,False,2062,2,11246,testPhase
7,0,discourage_W7,w,a,False,4640,2,11246,testPhase
8,0,discourage_A2,a,a,True,1634,2,11246,testPhase
9,0,discourage_B0,b,a,False,1782,2,11246,testPhase
10,0,discourage_B1,b,a,False,925,2,11246,testPhase
11,0,discourage_X3,x,a,False,1174,2,11246,testPhase
12,0,discourage_B3,b,a,False,1366,2,11246,testPhase
13,0,discourage_Y1,y,b,False,923,2,11246,testPhase
14,0,discourage_A0,a,a,True,2031,2,11246,testPhase
15,0,discourage_Y6,y,b,False,1429,2,11246,testPhase
16,0,discourage_W5,w,a,False,902,2,11246,testPhase
17,0,discourage_A1,a,a,True,1418,2,11246,testPhase
18,0,discourage_Z3,z,a,False,1411,2,11246,testPhase
19,0,discourage_Z0,z,a,False,1565,2,11246,testPhase
20,0,discourage_W2,w,a,False,1279,2,11246,testPhase
21,0,discourage_X7,x,a,False,4413,2,11246,testPhase
22,0,discourage_Y2,y,b,False,1296,2,11246,testPhase
23,0,discourage_W0,w,a,False,2452,2,11246,testPhase
24,0,discourage_B2,b,a,False,1585,2,11246,testPhase
25,0,discourage_Z4,z,b,False,10245,2,11246,testPhase
26,0,discourage_Y5,y,b,False,1086,2,11246,testPhase
27,0,discourage_Z8,z,a,False,2038,2,11246,testPhase
28,0,discourage_X0,x,a,False,894,2,11246,testPhase
29,0,discourage_W1,w,a,False,1094,2,11246,testPhase
30,0,discourage_Z6,z,a,False,2024,2,11246,testPhase
31,0,discourage_Y3,y,b,False,2021,2,11246,testPhase
32,0,discourage_A3,a,a,True,990,2,11246,testPhase
33,0,discourage_Z1,z,a,False,3710,2,11246,testPhase
34,0,discourage_W3,w,a,False,861,2,11246,testPhase
35,0,discourage_X4,x,a,False,1086,2,11246,testPhase
36,0,discourage_W4,w,a,False,1010,2,11246,testPhase
37,0,discourage_W8,w,a,False,1745,2,11246,testPhase
38,0,discourage_X8,x,a,False,913,2,11246,testPhase
39,0,discourage_W6,w,a,False,1038,2,11246,testPhase
40,0,discourage_X6,x,a,False,958,2,11246,testPhase
41,0,discourage_X1,x,a,False,797,2,11246,testPhase
42,0,discourage_Z2,z,a,False,1045,2,11246,testPhase
43,0,discourage_Y8,y,b,False,905,2,11246,testPhase
0,0,discourage_B3,b,a,False,2772,2,11129,trainPhase
1,0,discourage_A0,a,a,True,2147,2,11129,trainPhase
2,0,discourage_B1,b,b,True,1144,2,11129,trainPhase
3,0,discourage_B0,b,b,True,1517,2,11129,trainPhase
4,0,discourage_A2,a,b,False,741,2,11129,trainPhase
5,0,discourage_A1,a,a,True,1376,2,11129,trainPhase
6,0,discourage_B2,b,b,True,1352,2,11129,trainPhase
7,0,discourage_A3,a,a,True,1075,2,11129,trainPhase
0,1,discourage_A3,a,a,True,1140,2,11129,trainPhase
1,1,discourage_B2,b,b,True,1657,2,11129,trainPhase
2,1,discourage_B0,b,b,True,2430,2,11129,trainPhase
3,1,discourage_A2,a,a,True,1619,2,11129,trainPhase
4,1,discourage_B3,b,a,False,1658,2,11129,trainPhase
5,1,discourage_A0,a,a,True,2202,2,11129,trainPhase
6,1,discourage_B1,b,b,True,1006,2,11129,trainPhase
7,1,discourage_A1,a,a,True,1586,2,11129,trainPhase
0,2,discourage_A1,a,a,True,833,2,11129,trainPhase
1,2,discourage_A3,a,a,True,948,2,11129,trainPhase
2,2,discourage_B3,b,b,True,1794,2,11129,trainPhase
3,2,discourage_B0,b,b,True,1874,2,11129,trainPhase
4,2,discourage_A2,a,a,True,992,2,11129,trainPhase
5,2,discourage_B1,b,b,True,1374,2,11129,trainPhase
6,2,discourage_A0,a,a,True,806,2,11129,trainPhase
7,2,discourage_B2,b,b,True,898,2,11129,trainPhase
0,3,discourage_A1,a,a,True,982,2,11129,trainPhase
1,3,discourage_B1,b,b,True,862,2,11129,trainPhase
2,3,discourage_A0,a,a,True,966,2,11129,trainPhase
3,3,discourage_B2,b,b,True,759,2,11129,trainPhase
0,0,discourage_A3,a,a,True,1717,2,11129,subTestPhase
1,0,discourage_A1,a,a,True,1153,2,11129,subTestPhase
2,0,discourage_B3,b,b,True,1513,2,11129,subTestPhase
3,0,discourage_X0,x,a,False,1461,2,11129,subTestPhase
4,0,discourage_X2,x,a,False,1237,2,11129,subTestPhase
5,0,discourage_X8,x,a,False,832,2,11129,subTestPhase
6,0,discourage_X4,x,a,False,2098,2,11129,subTestPhase
7,0,discourage_X6,x,a,False,1705,2,11129,subTestPhase
8,0,discourage_X5,x,a,False,1043,2,11129,subTestPhase
9,0,discourage_B2,b,b,True,967,2,11129,subTestPhase
10,0,discourage_X1,x,a,False,1668,2,11129,subTestPhase
11,0,discourage_A0,a,a,True,1639,2,11129,subTestPhase
12,0,discourage_B1,b,b,True,850,2,11129,subTestPhase
13,0,discourage_X3,x,a,False,1452,2,11129,subTestPhase
14,0,discourage_B0,b,b,True,761,2,11129,subTestPhase
15,0,discourage_X7,x,a,False,980,2,11129,subTestPhase
16,0,discourage_A2,a,a,True,1210,2,11129,subTestPhase
0,0,discourage_W8,w,a,False,2918,2,11129,testPhase
1,0,discourage_X4,x,a,False,836,2,11129,testPhase
2,0,discourage_B0,b,b,True,1081,2,11129,testPhase
3,0,discourage_W4,w,b,False,3158,2,11129,testPhase
4,0,discourage_Y2,y,b,False,1200,2,11129,testPhase
5,0,discourage_Z7,z,a,False,1086,2,11129,testPhase
6,0,discourage_W1,w,b,False,775,2,11129,testPhase
7,0,discourage_Y3,y,b,False,1288,2,11129,testPhase
8,0,discourage_W7,w,a,False,1261,2,11129,testPhase
9,0,discourage_A0,a,a,True,1047,2,11129,testPhase
10,0,discourage_W0,w,b,False,1917,2,11129,testPhase
11,0,discourage_Z5,z,a,False,1327,2,11129,testPhase
12,0,discourage_W5,w,a,False,1757,2,11129,testPhase
13,0,discourage_X8,x,a,False,723,2,11129,testPhase
14,0,discourage_B2,b,b,True,1653,2,11129,testPhase
15,0,discourage_X0,x,a,False,812,2,11129,testPhase
16,0,discourage_A1,a,a,True,1295,2,11129,testPhase
17,0,discourage_Y7,y,b,False,1133,2,11129,testPhase
18,0,discourage_Z8,z,a,False,1768,2,11129,testPhase
19,0,discourage_Y4,y,b,False,1058,2,11129,testPhase
20,0,discourage_Y1,y,b,False,1016,2,11129,testPhase
21,0,discourage_Y0,y,b,False,661,2,11129,testPhase
22,0,discourage_Z6,z,a,False,974,2,11129,testPhase
23,0,discourage_X3,x,a,False,1052,2,11129,testPhase
24,0,discourage_Z2,z,a,False,749,2,11129,testPhase
25,0,discourage_X1,x,a,False,795,2,11129,testPhase
26,0,discourage_Z0,z,a,False,979,2,11129,testPhase
27,0,discourage_A2,a,a,True,773,2,11129,testPhase
28,0,discourage_Y8,y,b,False,866,2,11129,testPhase
29,0,discourage_Z3,z,a,False,565,2,11129,testPhase
30,0,discourage_B3,b,b,True,1727,2,11129,testPhase
31,0,discourage_X2,x,a,False,734,2,11129,testPhase
32,0,discourage_X6,x,a,False,870,2,11129,testPhase
33,0,discourage_X7,x,a,False,910,2,11129,testPhase
34,0,discourage_X5,x,a,False,613,2,11129,testPhase
35,0,discourage_W2,w,a,False,968,2,11129,testPhase
36,0,discourage_Z4,z,b,False,966,2,11129,testPhase
37,0,discourage_W3,w,a,False,3141,2,11129,testPhase
38,0,discourage_Z1,z,b,False,1712,2,11129,testPhase
39,0,discourage_W6,w,a,False,1638,2,11129,testPhase
40,0,discourage_A3,a,a,True,1571,2,11129,testPhase
41,0,discourage_B1,b,b,True,1181,2,11129,testPhase
42,0,discourage_Y5,y,b,False,942,2,11129,testPhase
43,0,discourage_Y6,y,b,False,703,2,11129,testPhase
0,0,discourage_A1,a,b,False,4032,2,11248,trainPhase
1,0,discourage_B2,b,b,True,4466,2,11248,trainPhase
2,0,discourage_B3,b,b,True,2923,2,11248,trainPhase
3,0,discourage_B1,b,b,True,2663,2,11248,trainPhase
4,0,discourage_B0,b,b,True,3158,2,11248,trainPhase
5,0,discourage_A3,a,b,False,3243,2,11248,trainPhase
6,0,discourage_A0,a,a,True,2197,2,11248,trainPhase
7,0,discourage_A2,a,a,True,2182,2,11248,trainPhase
0,1,discourage_A3,a,a,True,2087,2,11248,trainPhase
1,1,discourage_B1,b,b,True,1650,2,11248,trainPhase
2,1,discourage_A1,a,a,True,1543,2,11248,trainPhase
3,1,discourage_B0,b,b,True,1933,2,11248,trainPhase
4,1,discourage_A2,a,a,True,1735,2,11248,trainPhase
5,1,discourage_A0,a,a,True,1747,2,11248,trainPhase
6,1,discourage_B3,b,b,True,1229,2,11248,trainPhase
7,1,discourage_B2,b,b,True,10587,2,11248,trainPhase
0,2,discourage_A0,a,a,True,981,2,11248,trainPhase
1,2,discourage_B1,b,b,True,1092,2,11248,trainPhase
2,2,discourage_A2,a,a,True,1699,2,11248,trainPhase
3,2,discourage_B0,b,b,True,1126,2,11248,trainPhase
4,2,discourage_A3,a,a,True,1830,2,11248,trainPhase
0,0,discourage_X0,x,a,False,6601,2,11248,subTestPhase
1,0,discourage_A1,a,a,True,1834,2,11248,subTestPhase
2,0,discourage_X4,x,a,False,1270,2,11248,subTestPhase
3,0,discourage_X2,x,a,False,1210,2,11248,subTestPhase
4,0,discourage_X1,x,a,False,1542,2,11248,subTestPhase
5,0,discourage_X8,x,a,False,1216,2,11248,subTestPhase
6,0,discourage_B3,b,b,True,943,2,11248,subTestPhase
7,0,discourage_A3,a,b,False,1805,2,11248,subTestPhase
8,0,discourage_X5,x,a,False,1021,2,11248,subTestPhase
9,0,discourage_B1,b,b,True,1100,2,11248,subTestPhase
10,0,discourage_B0,b,b,True,972,2,11248,subTestPhase
11,0,discourage_X7,x,a,False,1094,2,11248,subTestPhase
12,0,discourage_A0,a,a,True,920,2,11248,subTestPhase
13,0,discourage_B2,b,b,True,1056,2,11248,subTestPhase
14,0,discourage_X3,x,a,False,3269,2,11248,subTestPhase
15,0,discourage_A2,a,b,False,1088,2,11248,subTestPhase
16,0,discourage_X6,x,a,False,1293,2,11248,subTestPhase
0,0,discourage_Y1,y,b,False,1452,2,11248,testPhase
1,0,discourage_W3,w,b,False,1648,2,11248,testPhase
2,0,discourage_Y4,y,b,False,1148,2,11248,testPhase
3,0,discourage_X4,x,a,False,1046,2,11248,testPhase
4,0,discourage_Z5,z,b,False,1150,2,11248,testPhase
5,0,discourage_Z2,z,b,False,1538,2,11248,testPhase
6,0,discourage_Z4,z,b,False,1343,2,11248,testPhase
7,0,discourage_Y3,y,b,False,1262,2,11248,testPhase
8,0,discourage_A3,a,b,False,1197,2,11248,testPhase
9,0,discourage_Y5,y,b,False,1310,2,11248,testPhase
10,0,discourage_Z1,z,b,False,1193,2,11248,testPhase
11,0,discourage_W0,w,a,False,2434,2,11248,testPhase
12,0,discourage_W8,w,a,False,1188,2,11248,testPhase
13,0,discourage_B0,b,b,True,1333,2,11248,testPhase
14,0,discourage_W2,w,a,False,846,2,11248,testPhase
15,0,discourage_Y7,y,b,False,998,2,11248,testPhase
16,0,discourage_W5,w,a,False,1050,2,11248,testPhase
17,0,discourage_W1,w,a,False,1158,2,11248,testPhase
18,0,discourage_W6,w,a,False,1829,2,11248,testPhase
19,0,discourage_Z7,z,b,False,974,2,11248,testPhase
20,0,discourage_X1,x,a,False,1493,2,11248,testPhase
21,0,discourage_A0,a,a,True,1509,2,11248,testPhase
22,0,discourage_Z6,z,b,False,1166,2,11248,testPhase
23,0,discourage_X0,x,b,False,4637,2,11248,testPhase
24,0,discourage_Z8,z,b,False,1062,2,11248,testPhase
25,0,discourage_Z3,z,b,False,1123,2,11248,testPhase
26,0,discourage_W7,w,a,False,1152,2,11248,testPhase
27,0,discourage_B3,b,b,True,846,2,11248,testPhase
28,0,discourage_X7,x,a,False,910,2,11248,testPhase
29,0,discourage_Y0,y,b,False,1190,2,11248,testPhase
30,0,discourage_B1,b,b,True,1254,2,11248,testPhase
31,0,discourage_W4,w,a,False,1229,2,11248,testPhase
32,0,discourage_A2,a,b,False,978,2,11248,testPhase
33,0,discourage_Y6,y,b,False,1246,2,11248,testPhase
34,0,discourage_Y8,y,b,False,1518,2,11248,testPhase
35,0,discourage_B2,b,b,True,1334,2,11248,testPhase
36,0,discourage_X8,x,a,False,1039,2,11248,testPhase
37,0,discourage_X3,x,a,False,2734,2,11248,testPhase
38,0,discourage_Y2,y,b,False,1214,2,11248,testPhase
39,0,discourage_A1,a,a,True,861,2,11248,testPhase
40,0,discourage_X2,x,a,False,767,2,11248,testPhase
41,0,discourage_X5,x,a,False,1033,2,11248,testPhase
42,0,discourage_X6,x,a,False,2174,2,11248,testPhase
43,0,discourage_Z0,z,b,False,1072,2,11248,testPhase
0,0,discourage_A0,a,a,True,3616,2,11250,trainPhase
1,0,discourage_A3,a,b,False,3530,2,11250,trainPhase
2,0,discourage_B2,b,a,False,1431,2,11250,trainPhase
3,0,discourage_B3,b,b,True,3238,2,11250,trainPhase
4,0,discourage_B0,b,b,True,3733,2,11250,trainPhase
5,0,discourage_A2,a,b,False,1522,2,11250,trainPhase
6,0,discourage_B1,b,b,True,1092,2,11250,trainPhase
7,0,discourage_A1,a,a,True,1773,2,11250,trainPhase
0,1,discourage_B1,b,b,True,1211,2,11250,trainPhase
1,1,discourage_A0,a,a,True,1178,2,11250,trainPhase
2,1,discourage_B0,b,b,True,1313,2,11250,trainPhase
3,1,discourage_A3,a,a,True,1166,2,11250,trainPhase
4,1,discourage_B3,b,b,True,3035,2,11250,trainPhase
5,1,discourage_B2,b,b,True,1541,2,11250,trainPhase
6,1,discourage_A2,a,a,True,1400,2,11250,trainPhase
7,1,discourage_A1,a,a,True,1050,2,11250,trainPhase
0,2,discourage_A2,a,a,True,1051,2,11250,trainPhase
1,2,discourage_B1,b,b,True,1058,2,11250,trainPhase
2,2,discourage_B3,b,b,True,1706,2,11250,trainPhase
3,2,discourage_A1,a,a,True,1758,2,11250,trainPhase
4,2,discourage_A3,a,a,True,2119,2,11250,trainPhase
0,0,discourage_X5,x,a,False,1808,2,11250,subTestPhase
1,0,discourage_A2,a,a,True,3353,2,11250,subTestPhase
2,0,discourage_X8,x,a,False,1023,2,11250,subTestPhase
3,0,discourage_B3,b,b,True,1213,2,11250,subTestPhase
4,0,discourage_X4,x,a,False,917,2,11250,subTestPhase
5,0,discourage_A1,a,a,True,1677,2,11250,subTestPhase
6,0,discourage_X2,x,a,False,1131,2,11250,subTestPhase
7,0,discourage_A3,a,a,True,1165,2,11250,subTestPhase
